#	ZT0	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
gss-0.5-37	0.727802	1.180972	0.561287	-0.329063	-0.333074	0.978164	0.224553	-0.009921	1.742218	-0.992045	-0.487126	-0.575186
gss-0.5-38	0.318984	0.107311	-0.097282	-0.422747	-0.521268	0.302077	-0.716280	0.354974	-0.538040	0.172395	-0.212753	0.416748
gss-0.5-39	-0.119274	-1.023484	-0.118486	0.486347	-0.679904	-0.729813	0.243220	-0.091721	-0.269668	-0.014963	-0.565776	0.134964
gss-0.5-40	0.049142	-0.047582	0.232842	0.412454	0.399878	-0.184392	0.104232	0.499464	-0.114156	0.580918	-0.843475	0.713620
gss-0.5-41	0.075605	-0.073124	0.090506	0.265053	0.806211	-0.341636	-0.562099	0.134109	1.017516	0.566773	-0.718445	0.497017
gss-0.5-42	-1.069129	-0.976911	-0.063275	-0.743076	0.261242	0.117599	-0.128814	-0.019965	0.588695	-0.759698	0.097540	-0.318676
gss-0.5-43	-0.814958	0.135909	0.562040	0.526817	-0.709691	-0.260671	0.183709	0.010421	-0.499403	0.003290	0.332643	1.368431
gss-0.5-44	-0.411915	-0.474145	0.191838	0.237109	-0.345754	0.467833	-0.058356	-0.517196	0.007713	0.249304	0.256274	0.265355
gss-0.5-45	-0.801212	-0.063279	-0.329207	-0.928361	-0.204436	-0.047096	0.285073	-0.061942	0.140701	-0.815028	0.789986	-0.249497
gss-0.5-46	-0.269872	1.394664	-0.128484	0.755625	0.179046	0.922844	0.026938	0.948620	0.797629	0.101369	0.373918	0.085753
gss-0.5-47	0.560490	0.382490	-0.290858	-0.294237	0.265160	0.116482	-0.173894	0.276790	0.018932	-0.303625	0.507322	0.188540
gss-0.5-48	-0.037829	-0.178986	-0.605911	0.149591	-0.047891	0.446989	0.354886	-0.279669	-0.121596	-0.112558	0.949668	-0.621191
gss-0.5-49	-0.163523	0.333055	0.826825	0.405914	-0.171311	-0.892283	-1.092823	0.136993	0.107171	0.241223	0.096779	-0.126178
gss-0.5-50	0.391184	-0.458527	-0.122380	-0.489067	-0.112848	-0.498370	0.053271	-0.076686	0.145112	-0.609145	0.297112	0.322740
gss-0.5-51	-1.054239	0.439170	-0.081651	-0.140262	-0.091772	-0.275360	-1.353745	0.001678	-0.129016	0.176744	-0.568184	0.982497
gss-0.5-52	-1.040807	-0.110664	0.404782	-0.374100	0.606596	-0.038995	-0.069500	0.085631	0.209545	-0.879689	-0.197173	0.112730
gss-0.5-53	1.023684	1.883144	0.234378	-0.659316	0.086161	0.024251	0.701244	0.235962	0.709956	-0.108483	0.015290	0.864941
gss-0.5-54	0.343511	-0.033257	-0.417082	0.425992	0.378702	-0.201619	-0.150787	-0.142797	0.157330	0.910810	0.334221	0.059848
gss-0.5-55	-0.373518	0.281537	-0.987104	0.238683	0.517981	-0.370935	-0.054199	-0.203158	0.070994	-0.499935	0.146815	-0.008155
gss-0.5-56	0.566281	0.263217	-0.553834	-0.027365	0.623468	-0.341781	0.501823	-0.004970	-0.408981	-0.069492	0.187340	-0.108525
gss-0.5-57	0.204283	-0.161244	-0.049268	0.242460	0.273717	0.694268	0.687759	0.371229	0.454490	-0.270894	-0.566859	-0.284843
gss-0.5-58	-0.097735	-0.418444	0.090338	-0.646272	-0.604210	-0.000699	-0.136929	-1.065626	-0.354037	-0.089624	0.642120	-0.184278
gss-0.5-59	-0.249927	-0.174068	-0.120937	0.126252	0.376750	-0.419773	-0.642492	0.661079	0.103359	-0.194758	-0.403939	1.248662
gss-0.5-60	0.183116	0.125098	-0.377816	0.537098	-0.020369	-0.214767	0.183964	0.085050	-0.278061	0.345649	0.244729	-0.975251
gss-0.5-61	-1.311099	-0.459179	-0.139977	0.295779	-0.368310	-0.523941	-0.059419	1.026668	-0.320481	0.192477	-0.009741	-0.516706
gss-0.5-62	-0.110843	0.122706	0.317270	0.449864	-0.481845	-0.220494	0.842219	0.723487	0.281704	-0.502963	-0.360440	-0.811617
gss-0.5-63	1.041615	0.133478	0.072860	-0.249775	-0.865697	0.229501	0.296885	-0.330393	0.599685	-0.119540	0.506381	-0.213356
gss-0.5-64	-0.198245	-0.634142	-0.048940	0.121388	0.651251	-0.715535	-0.405111	0.362428	-1.008823	-0.169383	-0.001058	-0.653531
gss-0.5-65	-0.401265	0.499717	0.276484	-0.203219	-0.598124	-0.971666	-0.610246	-0.383236	-0.148664	-0.963044	-0.164873	-0.728785
gss-0.5-66	-0.021543	-0.217524	-0.585516	-0.106643	-0.246022	-0.238360	0.700215	0.789300	0.190353	0.200781	0.572671	-0.508265
gss-0.5-67	0.368553	1.057044	-0.470108	-0.075728	0.065642	0.155702	0.434683	-0.238343	-0.692678	0.270649	0.268035	0.177471
gss-0.5-68	0.148526	-0.562619	0.107936	-0.844252	-0.377678	0.476137	0.250024	-0.474513	1.057132	-0.032668	-0.017008	-1.070172
gss-0.5-69	0.200941	-0.033750	-0.643703	0.955582	0.027796	0.653471	0.415621	0.874715	0.699735	0.096199	-0.200007	0.193714
gss-0.5-70	0.019628	-0.421096	-0.004151	0.857680	0.047681	0.288510	-0.487221	-1.082979	-0.304489	0.514727	-0.334669	-0.234893
gss-0.5-71	-0.144980	0.383809	-0.666894	0.066669	-0.087369	-0.502606	0.053152	0.763029	-0.226780	0.081798	0.328794	-0.764017
gss-0.5-72	-0.831622	-0.557300	-0.678433	-0.653282	-0.706529	-0.148467	-0.092053	0.496420	0.364898	0.941848	-0.010263	-0.977155
gss-0.5-73	0.957098	-0.318445	-0.187438	1.207094	0.014577	0.762736	-0.905639	0.018422	0.677331	0.359669	0.077172	1.484507
gss-0.5-74	-0.630481	-0.751089	-0.169169	0.617921	-0.135800	0.085828	0.320685	0.251802	0.086597	0.013249	-0.163256	0.585293
gss-0.5-75	0.215847	-0.104327	-0.891094	-0.137129	0.056036	0.222052	1.000540	-0.443870	0.122458	-0.275128	0.597641	0.452161
gss-0.5-76	0.367609	0.109612	0.072196	-0.869497	-0.643657	0.016349	0.118989	0.346635	-0.693956	0.715832	0.264532	0.312612
gss-0.5-77	-0.100842	-0.042461	0.190189	-0.113389	-0.034879	-0.450444	-0.221809	-0.335517	0.205856	-1.144107	-0.303788	0.072014
gss-0.5-78	-0.642969	0.246450	0.524308	-0.436221	-0.082693	0.334811	-0.849313	-0.125480	0.399341	-0.308194	-0.245881	0.122765
gss-0.5-79	-0.171242	-1.052038	-0.316205	-0.137135	0.073104	-0.441122	0.323941	0.187518	0.394955	0.569391	-0.355255	0.965538
gss-0.5-80	0.046499	0.128736	0.931023	0.556302	-0.314816	-0.650489	0.150984	0.296498	-0.339455	0.120694	-0.924562	0.080091
gss-0.5-81	-0.162544	-0.226691	0.769549	0.262689	-0.126383	0.599352	-0.324812	-0.195209	0.317071	-0.227308	-0.226244	0.489091
gss-0.5-82	-0.532215	0.712748	0.008106	-0.018651	-0.300696	-0.112639	-0.184666	0.392210	-0.630524	0.120151	0.552074	0.535674
gss-0.5-83	0.022748	-0.276437	0.155091	0.286854	0.422419	-0.015357	-0.231230	0.369262	-0.371441	0.152795	-0.491531	-0.077557
gss-0.5-84	-0.518022	0.200768	0.368840	0.166743	0.007900	0.538322	0.379288	-0.387620	1.113924	-1.312472	-0.309164	-0.310509
gss-0.5-85	0.221288	-0.481535	0.279036	0.241227	-0.182703	-0.019349	-0.494709	-0.290081	0.629764	0.768995	-0.498960	-0.100292
gss-0.5-86	-0.398121	-0.530980	-0.467020	-0.602720	-0.216723	0.949603	-0.171728	-0.136745	0.625545	0.129726	0.476768	0.359084
gss-0.5-87	0.828211	-0.113884	0.602668	-0.187827	-0.508837	0.671225	0.698064	0.471458	-0.279856	0.271086	-0.465829	-0.850386
gss-0.5-88	0.717364	0.422004	-0.379732	-0.023940	-0.028498	-0.395892	2.118674	-0.360950	-0.023684	-0.128517	0.295958	-0.671443
gss-0.5-89	0.026451	-0.050587	0.621331	1.210621	0.714096	0.143244	0.171450	0.073727	0.979710	0.499766	-0.854632	0.488719
gss-0.5-90	-0.031948	0.429894	0.759002	0.705849	-0.445426	0.275924	-0.722650	0.153747	0.139354	0.667575	0.396250	-0.180852
gss-0.5-91	-0.489504	-0.115213	-0.210569	0.459079	0.148326	0.532669	-0.594217	0.321961	-0.663623	-0.913853	0.423801	-0.179521
gss-0.5-92	-0.151373	-0.508858	-0.149772	0.292901	0.332610	0.089705	0.188290	0.026567	-0.608122	-1.308229	0.605743	0.126423
gss-0.5-93	-0.360082	-0.026846	0.727692	0.209558	0.217146	0.812845	-0.349842	-0.616724	0.427694	-0.254732	-0.650454	0.098541
gss-0.5-94	-1.215862	-0.464960	-0.059532	0.672902	0.231957	0.004327	0.330081	-0.453000	-0.125198	0.368721	0.285040	0.191408
gss-0.5-95	0.532271	0.395979	0.248221	-0.292257	0.079403	0.274284	0.108776	-0.528236	0.415000	0.643043	-0.322518	-0.075898
gss-0.5-96	-0.315269	-1.246562	0.626280	-0.609290	-0.579382	1.099396	0.320460	0.858876	-0.358297	-0.050206	0.457441	-1.297217
gss-0.5-97	-0.340711	0.096668	-0.676032	0.503291	-0.729751	0.639852	0.417244	0.439343	-0.631195	-0.375772	0.286802	-0.591556
gss-0.5-98	0.542967	-0.054376	-0.208798	-0.768188	0.023673	-0.274695	0.736539	-0.878782	1.037234	0.368850	-0.694096	0.295376
gss-0.5-99	0.328129	-0.294312	0.850728	0.279499	-0.642173	0.419856	0.427504	-0.309697	-0.728738	0.274338	-0.712493	0.285124
gss-0.5-100	-0.405319	0.196415	-0.452699	-0.473481	0.077275	-0.828984	-0.367147	-0.215200	0.677273	-0.377919	0.707169	0.642969
gss-0.5-101	-0.092829	-0.015754	0.895609	0.505789	-0.345724	0.244236	0.071685	-0.535606	0.645107	0.866203	0.652373	0.150890
gss-0.5-102	-0.761865	-0.380682	0.231721	-0.759725	0.669271	-0.262494	0.225995	-0.192780	0.020859	-0.148601	0.229774	0.017522
gss-0.5-103	0.096455	0.042187	-0.190359	0.539466	-0.402429	-0.188381	-0.891326	-0.064683	-0.180193	0.426624	-0.163049	-0.198215
gss-0.5-104	0.035989	0.915557	0.492585	0.305541	-0.554244	-0.455760	-0.279534	0.004848	-0.221584	-0.173475	0.121112	0.491498
gss-0.5-105	-0.233961	-0.462415	-0.360599	1.129832	-0.207779	-0.215102	-0.708485	-0.402442	0.054863	-0.060973	-1.585349	-0.511784
gss-0.5-106	-0.355282	0.239100	-0.043479	-0.139375	0.448054	0.965149	0.085744	0.460032	0.903784	-0.401920	0.013813	0.174077
gss-0.5-107	0.662472	0.365790	-0.415610	-0.332777	0.302582	0.426915	0.052623	0.126444	-0.081994	-0.301409	0.218693	-0.202146
gss-0.5-108	0.114651	-0.612136	0.088382	0.433865	0.369047	-0.120320	-0.045774	0.926231	0.348144	-0.191146	-0.288566	0.457513
gss-0.5-109	0.959916	0.834266	0.790271	-0.514908	-0.139343	0.851880	0.741629	0.204251	0.236140	0.187441	0.639977	-0.435768
gss-0.5-110	0.277164	0.012768	-0.007085	-0.494235	-0.334766	0.769468	-0.598855	-0.808873	-0.413619	-0.133198	0.707328	0.300249
gss-0.5-111	-0.550288	-0.080675	-0.483353	0.292721	-0.587984	-0.766060	0.124795	-0.384896	0.508120	-0.180404	-0.192678	-0.423163
gss-0.5-112	0.320694	1.010254	0.510651	0.179775	-0.732114	-0.191409	-0.345309	0.256208	-0.530827	-0.333165	-0.599013	0.335137
gss-0.5-113	0.521889	-0.028248	-0.067189	-0.386687	0.621487	-0.181128	0.378197	-0.558837	-0.248836	0.838405	0.757637	0.046064
gss-0.5-114	0.375264	-0.090137	-0.416032	0.413463	0.171137	0.876087	-0.046615	-0.064334	0.112472	-0.203724	-0.114365	0.473903
gss-0.5-115	-0.734848	-0.382154	0.481340	0.266879	-0.107105	-0.170332	-0.307354	0.209909	0.414284	-0.154802	-0.898806	-0.139665
gss-0.5-116	-0.349990	-0.108531	-0.213930	0.566822	0.084206	-0.987979	0.041346	-0.472810	0.669606	0.221273	0.920972	-0.211410
gss-0.5-117	-0.072817	-0.148455	0.719994	0.038911	-0.595776	-0.376577	0.377828	-0.697677	0.177743	-0.387393	-0.705053	0.197274
gss-0.5-118	0.131257	0.088327	0.004636	-0.054090	0.422449	0.482489	-0.034766	0.044133	-0.047866	-0.306626	-0.005090	-0.067888
gss-0.5-119	0.252396	0.215655	0.363667	0.012815	0.121064	0.101949	0.359634	0.070544	0.234733	-0.608350	-0.359605	-0.385407
gss-0.5-120	-0.071207	-0.176552	-0.151247	-0.557498	0.488814	0.287715	-1.032156	0.752243	-0.561687	0.208110	0.247634	0.156912
gss-0.5-121	-0.423030	-0.667513	-0.396878	-0.608011	-0.294263	-0.397287	0.244250	0.344432	-0.663211	-0.230413	0.603293	0.392264
gss-0.5-122	-0.424785	-0.355485	0.173528	0.225910	0.701682	0.257086	-0.088062	-0.402257	0.300258	0.960769	-0.085051	0.308268
gss-0.5-123	-0.172705	1.086386	0.090484	-0.283761	-0.171046	0.122681	0.610209	-0.037253	-0.043404	-0.767217	0.529509	0.739111
gss-0.5-124	-0.920045	-0.117354	-0.061353	-0.581475	-0.551244	0.069786	-0.169010	0.135748	-0.658145	-0.005537	0.626384	-0.000965
gss-0.5-125	0.310688	-0.019302	-0.113283	-0.205657	0.066723	0.728514	0.200628	-0.266267	-0.479243	0.236027	0.115501	-0.166014
gss-0.5-126	-0.008233	1.516715	0.149243	0.022454	-0.745598	0.676405	0.901442	0.475012	-0.506585	-0.567216	0.368833	0.283820
gss-0.5-127	-0.304030	-0.097836	0.087213	0.356002	-0.130388	0.739943	0.794891	0.069552	1.322956	0.468970	-0.360150	0.032854
gss-0.5-128	0.210497	-0.120353	-0.836263	-0.234451	1.073865	0.470356	-0.176658	-0.682796	0.357762	-0.253359	0.680959	0.528817
gss-0.5-129	-0.045994	-0.306367	-0.122376	0.244222	1.035549	0.027935	-0.136393	0.306248	-0.459719	0.076676	-0.202442	-0.247829
gss-0.5-130	0.422544	-0.554817	-0.013414	-0.239741	-0.059305	-0.208564	0.272565	0.094274	-0.880884	0.723987	-0.980204	0.415395
gss-0.5-131	-0.349859	-0.113371	-0.603640	-1.319926	1.041059	0.397447	0.546925	0.451187	0.223399	0.390047	-0.640713	-0.935689
gss-0.5-132	0.157659	-0.233995	0.493842	0.517865	-0.067455	-0.228194	0.486401	-0.001522	-0.320765	-0.481788	-0.366501	0.431615
gss-0.5-133	-0.135272	0.722729	-0.239308	0.871728	0.169746	0.327533	0.018028	-0.113118	0.280079	-0.517170	-0.075760	-0.677228
gss-0.5-134	-0.662678	0.038955	-0.378938	-1.209774	0.310027	0.377001	-0.731691	0.048471	-0.484533	-0.131264	0.391584	-0.658108
gss-0.5-135	-0.147033	-0.596112	-0.452834	-0.522368	0.764030	0.541933	-0.273992	0.259911	0.030928	0.773275	-0.290565	-0.108990
gss-0.5-136	0.580308	0.175406	-0.756588	-0.027745	-0.214874	-0.414641	0.203544	0.720377	1.291532	0.029492	0.031740	0.161020
gss-0.5-137	1.279350	0.509083	-0.196171	0.282185	0.030891	-0.459644	0.012152	-0.050240	0.260245	0.701580	0.378806	0.200972
gss-0.5-138	0.026611	-0.206223	-0.206934	0.434270	0.326712	-0.206149	1.164827	-0.323464	0.178811	0.469208	-0.310821	-1.075279
gss-0.5-139	-0.138785	0.381590	-0.459874	-0.205960	-0.343617	-0.193017	-0.035911	-0.819410	0.658990	0.641290	-0.120124	-0.244012
gss-0.5-140	-0.800172	-0.616869	-0.719849	0.055220	0.383261	0.843417	-0.131359	-0.286043	0.076891	0.372290	-0.796627	0.918650
gss-0.5-141	-0.785941	0.600084	-0.906939	-0.074710	-0.656451	-0.428107	0.890067	0.188806	0.039671	1.166469	-0.276250	-0.336612
gss-0.5-142	0.156148	-0.021514	0.173611	-0.261073	-0.317244	-1.017606	-0.407201	0.595293	-0.460360	0.988280	0.164237	-0.008404
gss-0.5-143	-0.510029	0.273499	-0.908307	0.733653	0.472472	0.050142	-0.555706	0.029813	-0.320616	-0.867991	-0.260324	0.167230
gss-0.5-144	0.257772	0.310515	-0.031938	0.218597	-0.503577	0.634463	-0.317104	0.359473	0.368158	0.146699	-0.206192	-0.096425
gss-0.5-145	-0.050335	0.503966	-0.328012	0.099257	-0.612128	0.096980	-0.038192	-0.869721	-0.015516	-0.257072	-0.931028	0.270482
gss-0.5-146	-0.361550	0.029482	0.766481	-0.749006	-0.352331	-0.009029	-0.025785	0.236306	0.688272	-0.617945	0.127242	-0.353127
gss-0.5-147	0.192316	0.341257	0.707873	-0.972825	-0.631149	0.973890	-0.173545	0.349346	0.461261	-0.542176	0.755268	-0.212064
gss-0.5-148	-0.341622	0.680403	0.092481	1.165676	0.673078	0.144743	-0.021172	0.030476	-0.505823	-0.269086	-0.040526	-0.124953
gss-0.5-149	-0.697139	-1.064666	-0.410401	-0.899930	0.240863	-0.929986	-0.697127	-0.898690	0.079590	0.309405	1.025907	0.328646
gss-0.5-150	-0.196537	-0.054711	-0.220135	0.619137	-0.253218	0.071306	0.087762	0.067199	0.350814	-0.666648	0.423150	-0.550744
gss-0.5-151	-0.517895	-0.174680	1.864110	-0.715083	-0.413352	-0.166577	0.586998	0.621253	-0.653782	-0.624430	-0.750291	-0.064233
gss-0.5-152	-0.013888	0.253359	-0.001900	0.394336	0.662755	0.194284	0.023341	-0.450071	-0.629108	-0.004915	-0.451180	-0.331244
gss-0.5-153	-0.836731	-0.528178	-0.178934	0.552616	-0.057401	-0.424905	-0.082355	-0.353090	1.007003	0.582788	-0.177786	-0.211770
gss-0.5-154	0.612943	-0.457133	-0.783138	-0.193620	0.618572	-0.547431	-0.120846	0.146226	0.145412	1.401433	0.184467	0.638286
gss-0.5-155	0.197509	0.757364	0.424619	-0.093482	-0.086786	0.101122	-0.466185	0.255340	-0.571551	0.779456	-0.318917	-0.416063
gss-0.5-156	0.001825	-0.505834	-0.789771	-0.194292	0.454717	0.267881	0.310090	0.107271	-0.963095	-0.886495	0.487331	-0.478645
gss-0.5-157	0.190882	0.982404	0.367014	0.408650	-0.611978	0.486759	-0.109519	0.679484	-1.020821	0.070114	0.292339	0.148739
gss-0.5-158	-0.002969	-0.265240	0.114930	-0.665117	-0.488930	-0.813209	0.533334	1.162669	-0.113619	-0.081322	0.590624	-0.334219
gss-0.5-159	0.733048	-0.568601	-0.711803	0.117186	-0.163759	-0.309954	-0.583737	0.304242	-0.163602	0.484046	0.987599	0.222743
gss-0.5-160	1.049352	0.070103	0.613070	0.453148	-0.421444	0.057551	0.024752	-1.033613	-0.411581	0.670957	-0.336931	0.514387
gss-0.5-161	-0.164269	-0.020383	-0.211576	0.110585	-0.068686	-0.201146	0.235051	0.681442	0.639642	-0.280591	-0.596617	0.686377
gss-0.5-162	1.131252	0.581080	-0.332464	0.647040	-0.045538	0.360192	-0.139561	-0.043470	-0.345426	0.134879	-0.385801	0.128141
gss-0.5-163	0.019873	-0.415356	0.172518	-0.217324	-0.120067	0.891585	0.186675	-0.661765	0.952831	0.057812	0.685485	0.940766
gss-0.5-164	0.633526	-0.684432	-0.560801	0.596416	0.174382	-0.017199	0.018424	0.033921	0.087200	-0.467207	-0.204699	-0.260470
gss-0.5-165	0.038314	0.294983	-0.037893	-0.189516	-0.138017	-0.139953	-0.522568	0.392340	-0.303584	0.648611	-0.729306	0.142188
gss-0.5-166	0.052051	-1.208318	-0.322709	0.274851	0.826658	-0.439520	0.842477	-0.135340	-0.205482	-0.059677	0.033151	0.014010
gss-0.5-167	-0.123472	-0.102386	0.370013	-0.486260	0.170801	-0.863266	0.534645	0.106257	0.923823	-0.234304	0.235245	-0.296679
gss-0.5-168	0.164964	-0.714740	-0.907794	0.305915	0.841802	0.888027	-0.167961	-0.093852	0.096965	0.142122	0.409482	-0.381412
gss-0.5-169	1.086286	-0.193319	-0.502533	-0.283101	0.199830	0.480260	-0.343933	-0.236463	-0.110516	-0.839938	-0.347117	0.652069
gss-0.5-170	-0.069347	-0.166350	0.805611	-0.358302	0.615478	0.203952	0.134839	0.440023	0.273570	0.139248	-0.047310	0.567012
gss-0.5-171	-0.673774	-0.682763	0.208510	-0.398699	0.713853	0.366040	-0.550842	-0.829419	0.558292	0.563487	-0.124719	-1.099362
gss-0.5-172	-0.440325	0.276224	-0.186534	0.443563	1.211553	0.502219	0.480692	-0.906439	-0.341208	1.010580	-0.335682	-0.866919
gss-0.5-173	-0.950640	0.242124	0.468642	0.103432	-0.175226	0.106542	0.298436	0.335763	-0.023137	-0.652430	1.205789	0.045415
gss-0.5-174	-0.261877	-0.611989	-0.857914	0.336145	1.403743	0.368560	0.845640	0.411667	0.642782	0.350354	-0.342755	0.379566
gss-0.5-175	-0.073456	-0.370942	0.598129	-0.092765	0.130494	0.109921	0.082628	0.002069	0.818024	0.696040	-0.250593	-0.820816
gss-0.5-176	-0.263739	-0.130073	-0.269838	-0.102620	0.734543	-0.269114	-0.778636	-0.302391	-0.340242	-0.878078	-0.162895	0.035674
gss-0.5-177	0.937067	-0.496547	0.269481	0.879171	0.476053	-0.080424	0.404568	0.467643	-0.564695	0.580027	-0.223939	0.801800
gss-0.5-178	-0.459455	-0.912324	-0.025128	0.104743	-0.357277	0.094403	0.040002	0.112067	0.639472	-0.008961	-0.684747	0.316729
gss-0.5-179	0.056291	0.236018	0.196236	-0.691077	-0.411921	-0.636556	-0.220158	0.112271	-0.546865	-1.171734	-0.684339	-0.745285
gss-0.5-180	0.040623	0.121671	-0.019543	-0.352227	0.319895	-0.583078	0.035055	-0.027343	-0.281013	0.369959	0.852750	-0.648854
gss-0.5-181	-1.044527	0.045141	-0.291444	-0.282899	0.153708	-0.137103	-0.106870	-0.657955	0.104961	0.550247	-0.516962	-0.297723
gss-0.5-182	-0.359555	0.788545	-0.987759	-0.622161	-0.696451	0.182434	-0.817179	-0.300260	0.240327	0.549170	0.785369	0.954919
gss-0.5-183	-0.067123	0.492320	0.344629	0.234974	-0.432593	-0.746131	0.031628	0.419862	-0.170637	1.225772	-0.342720	0.572492
