#	ZT0	ZT0	ZT2	ZT2	ZT4	ZT4	ZT6	ZT6	ZT8	ZT8	ZT10	ZT10	ZT12	ZT12	ZT14	ZT14	ZT16	ZT16	ZT18	ZT18	ZT20	ZT20	ZT22	ZT22
hsin-0.5-20	1.256546	1.680487	1.969301	1.089003	0.709933	0.541307	0.994509	0.208671	1.264437	0.431205	1.051130	0.528922	0.668696	1.266181	0.969146	1.839877	1.855272	1.794714	2.024086	2.383298	1.484723	2.356786	1.269230	1.748733
hsin-0.5-21	-0.311015	0.396217	-0.160066	0.257757	0.348499	1.111987	0.811196	0.872084	1.895893	1.271408	1.725779	1.735185	2.310598	2.093098	2.620541	1.630127	2.419736	1.633502	1.002272	1.014324	1.309417	1.645111	-0.002274	1.182972
hsin-0.5-22	1.863287	1.958540	1.863178	0.470464	1.299687	0.833479	0.061882	0.325808	0.543174	-0.372572	0.038973	0.302427	1.359969	0.565203	1.590695	0.378053	1.341371	0.762297	2.118749	1.472061	2.349574	1.187160	1.615676	1.526167
hsin-0.5-23	2.909741	1.822746	2.107522	1.747503	1.440894	1.478757	1.676320	0.676001	1.214128	1.314873	0.845542	1.087026	0.992125	0.241443	0.569758	0.201206	1.660438	0.569557	1.436356	1.032526	1.460176	2.360622	2.507991	0.889602
hsin-0.5-24	2.155650	1.723360	1.872223	1.266928	2.161562	2.191143	1.010604	2.012291	2.507723	0.054511	1.022192	0.916982	0.401795	0.274537	0.502799	1.237611	-0.095673	0.525749	1.243205	1.634826	1.072406	1.931276	1.154569	1.289112
hsin-0.5-25	1.461400	2.308189	2.097604	1.982115	1.601682	1.282059	2.249776	1.141303	0.814758	1.073110	0.538665	0.388204	0.714313	-0.086538	0.705075	1.358916	0.537800	0.540871	1.332059	1.339156	0.444837	1.606490	1.693910	2.467964
hsin-0.5-26	1.478158	0.412382	1.557693	2.559617	2.560193	2.461033	2.188578	2.348827	1.322882	0.792428	1.622851	1.097014	1.376389	0.446248	0.266866	-0.089059	-0.325106	0.728739	-0.071990	0.023575	1.094829	0.102595	1.228882	1.240118
hsin-0.5-27	-0.231848	0.383471	0.089874	0.447996	1.865682	0.664887	1.944281	0.779507	1.908166	1.690746	1.362808	1.786996	2.405392	0.964253	1.882058	2.442800	2.309225	2.291610	1.373814	1.025619	0.443906	0.963755	1.169511	0.457721
hsin-0.5-28	1.580561	1.216986	1.691633	1.304606	2.328377	2.188993	1.781624	2.344381	2.208596	1.524408	1.933686	1.621103	1.603737	2.150137	0.500878	1.340096	0.551720	0.307983	0.763115	-0.181014	-0.004906	-0.021060	0.502222	0.834021
hsin-0.5-29	1.596105	2.214688	1.339342	2.078393	1.965660	0.703766	1.359016	1.255887	1.702460	0.817259	0.386372	0.531749	-0.015995	-0.170231	1.551958	1.368172	0.734632	0.695896	1.583172	1.302739	1.050885	1.860064	3.051316	1.577599
hsin-0.5-30	0.195768	0.026068	0.262924	0.896661	0.761065	1.440318	1.638365	2.112035	1.338413	1.571237	2.597941	2.277924	1.242467	2.255551	2.220306	1.573605	1.696343	1.758382	0.276841	0.778543	0.558533	-0.128870	-0.505957	-0.497454
hsin-0.5-31	2.545666	1.480169	1.690965	2.830150	2.119207	2.371487	1.111951	1.920753	1.020130	1.930805	1.466725	0.603904	-0.243701	-1.079513	-0.026244	0.526347	-0.202920	0.511421	0.804566	0.677610	1.162819	1.213064	0.982468	1.202043
hsin-0.5-32	1.979123	1.204914	2.468455	1.888679	1.488956	2.156128	1.473893	2.137766	1.350884	2.170699	1.611096	1.295890	1.795999	0.623754	-0.029320	0.702902	1.149532	1.669634	0.792609	0.876110	0.781364	1.008303	1.869995	1.317463
hsin-0.5-33	2.678835	2.012437	1.532524	1.596993	1.040195	1.627992	1.920456	1.497275	0.894034	0.733343	-0.492912	-0.287547	0.688872	1.038616	1.046032	1.346882	0.701570	0.581317	1.356743	1.346337	1.915180	2.389527	1.708064	2.148539
hsin-0.5-34	0.582466	1.141921	0.904934	1.110185	0.451973	0.750998	0.167548	-0.091311	1.478498	1.209483	2.368595	1.993496	1.753790	1.537517	1.906404	2.548411	1.764527	2.079800	2.908464	1.571607	1.687043	-0.203522	0.798900	0.458523
hsin-0.5-35	0.469529	0.213646	0.122994	1.440230	1.649912	1.558150	1.572597	1.754876	2.622009	2.045744	1.812131	1.350560	1.581779	1.559878	1.726401	1.775711	1.964850	1.838528	1.186252	1.774912	0.305997	0.916236	-0.069859	0.701170
hsin-0.5-36	1.152117	1.077025	2.420282	2.104118	1.541263	1.712667	3.100709	1.536574	1.601889	1.986549	1.247976	1.462241	2.508945	2.073884	1.104203	0.102086	0.645229	-0.135883	0.153810	0.637781	0.601674	-0.078363	0.955607	1.616605
hsin-0.5-37	1.375999	1.832991	2.147407	1.824056	2.449804	1.887741	1.659258	1.640230	3.042191	2.392320	2.001179	2.188723	1.270198	1.627264	1.580081	0.711441	0.591946	0.649575	-0.064860	-0.894363	0.773284	0.671846	1.584610	1.119964
hsin-0.5-38	2.048596	2.534877	1.051480	2.004598	0.888224	1.695203	1.498580	0.830999	0.577815	1.222405	-0.018857	0.758162	0.991988	-0.419978	0.851594	0.726855	0.522286	1.320354	2.454608	1.187929	0.770523	1.397080	1.898370	1.670977
hsin-0.5-39	1.806480	1.465030	2.107955	2.445238	0.675588	2.157113	1.257413	1.876590	1.977578	1.622795	1.099668	0.539880	1.095909	-0.150961	0.308994	-0.390391	0.092311	0.833927	0.290954	1.457769	1.854167	0.929634	1.785684	2.034856
hsin-0.5-40	0.377153	0.926891	0.841237	1.336474	2.286806	0.480876	2.179127	1.861948	1.740087	3.316532	2.491369	2.048639	1.661782	0.763590	2.629989	1.652564	1.115982	1.536397	1.476173	0.943163	1.073420	0.217925	0.470455	-0.465625
hsin-0.5-41	2.095206	1.703382	2.070607	2.022493	1.988873	1.667647	2.093002	1.595915	2.138473	2.120871	1.612469	2.169184	1.432856	1.651670	1.158831	0.352594	-0.661960	-0.297683	0.182911	0.901929	0.934538	0.022286	0.777861	1.168288
hsin-0.5-42	1.159877	1.518169	2.026206	1.482853	0.968081	1.258791	2.226203	1.436065	1.497055	1.417289	2.442888	2.508126	1.162311	1.587502	1.040238	-0.007593	-0.104182	0.745791	0.316612	0.245494	0.722971	-0.245023	0.766256	1.997979
hsin-0.5-43	2.079365	1.973566	1.310194	1.487675	2.147162	0.899040	2.431161	1.442515	2.463433	3.075854	1.972298	1.361495	1.071168	1.253608	1.486697	1.344632	0.896708	0.197809	-0.270330	-0.447095	0.487309	0.450540	0.819883	1.245928
hsin-0.5-44	1.250202	2.654470	1.098319	1.753998	1.105185	0.874882	1.271792	1.323106	1.061950	0.105394	0.272546	-0.044091	1.808063	0.886300	0.484790	0.658236	0.761213	1.548011	1.948943	1.952999	1.841016	2.115884	0.868487	0.967765
hsin-0.5-45	-0.165834	0.458265	0.839552	1.556224	1.401018	1.712713	1.996442	2.072225	2.313336	1.582554	1.645454	1.479057	2.065016	1.248457	1.153106	1.688653	1.559001	0.912104	1.396094	0.767295	-0.376366	0.393904	-0.970867	-0.012791
hsin-0.5-46	-0.165299	0.805963	1.145521	0.495534	-0.115074	0.647734	1.848940	1.841203	1.460510	1.437043	0.811020	1.400374	1.961472	1.147661	2.073025	1.735737	1.278942	1.899011	1.603270	1.284785	1.654728	1.181537	0.654545	0.680479
hsin-0.5-47	0.898833	1.221078	1.707092	0.703368	1.501400	1.542021	1.363879	0.159607	-0.413800	-0.004069	0.237076	-0.309661	0.970781	0.378257	1.278114	2.244608	1.881928	2.364647	1.573140	2.390426	2.379930	2.139313	2.420941	2.055130
hsin-0.5-48	0.575432	1.082946	1.554241	1.781889	1.609028	2.280908	1.956954	2.094834	1.065790	1.684885	0.480074	1.631967	0.841744	0.909274	0.320826	0.253765	0.861154	-0.441966	0.187130	0.439990	1.602307	0.087678	2.540059	0.906382
hsin-0.5-49	1.128644	1.342464	1.627545	1.299483	2.324951	2.245056	1.917757	2.353184	1.566998	2.090419	3.079739	2.025898	1.831433	0.988792	0.886086	0.479618	0.184705	0.364592	0.236309	0.502074	0.248058	0.856442	1.247467	1.824336
hsin-0.5-50	2.304193	1.083291	1.272332	1.129191	1.654244	1.609106	1.157915	1.225571	0.164046	0.083581	0.782521	0.413207	0.496208	0.794208	1.491770	-0.011411	1.061202	1.209517	0.666101	1.050819	1.162060	1.484844	1.880117	2.445178
hsin-0.5-51	1.725572	1.528800	2.107967	1.811791	2.386390	1.177962	1.770763	0.750910	1.337709	0.991561	1.107183	0.464941	0.308096	0.298454	0.100313	-0.140134	1.982804	0.853471	1.525264	0.846757	1.804611	1.553540	2.564670	1.955016
hsin-0.5-52	1.469413	3.063274	1.717718	2.403201	0.956279	1.329116	1.191377	0.904017	-0.432374	0.827343	-0.079595	-0.137107	0.050609	1.317330	0.491116	0.509668	1.080704	1.601047	2.097969	2.107915	1.898701	1.608918	2.182688	1.799557
hsin-0.5-53	1.678680	1.708730	0.702959	1.392406	1.747634	1.654941	1.265499	1.250792	0.465664	0.516094	0.045956	1.734093	0.664106	-0.704354	0.345253	-0.223990	1.170117	0.396327	1.652208	1.197569	0.831114	1.625723	2.232904	1.949005
hsin-0.5-54	1.471138	1.267808	1.424507	1.883208	0.994586	-0.005653	0.146310	-0.589143	0.710882	0.281716	1.582242	0.478159	2.203062	1.610810	1.751146	1.848212	1.781578	2.757872	2.272837	1.707891	2.756118	1.113529	2.126454	3.370604
hsin-0.5-55	0.232610	1.102123	0.035340	0.625028	1.094013	0.619600	0.993045	0.620548	0.866940	1.923013	1.168819	0.876926	1.016840	1.568731	1.072121	1.939381	0.957950	2.008099	1.576435	1.169303	0.743766	0.747050	0.057246	0.572746
hsin-0.5-56	1.564806	1.039916	0.268332	0.520463	0.392937	-0.145047	0.428850	1.211649	0.789886	0.988499	1.120284	0.883162	1.439932	1.500397	2.112605	2.036288	1.375776	1.679750	2.306800	2.249154	1.103251	1.668417	2.143426	1.382933
hsin-0.5-57	1.822013	2.101020	1.200038	1.791859	1.501909	1.017503	0.544159	0.582738	0.260374	0.162924	-0.639495	-0.218712	0.747908	0.382569	1.243526	1.537014	1.112229	1.763851	1.250923	1.919515	2.662421	2.269319	2.225192	1.878514
hsin-0.5-58	2.588843	1.597008	2.320180	1.367127	1.780247	2.282582	1.946697	1.090135	1.575006	0.710413	1.226509	0.319490	0.810984	-0.294791	0.992544	0.070791	0.656644	0.478154	1.111874	0.973893	1.452297	1.688760	1.184756	2.050264
hsin-0.5-59	2.438385	2.351368	1.962198	1.306387	1.623485	2.942273	2.171508	2.797499	1.285254	2.351617	0.793897	1.256739	1.782265	1.225579	0.545753	1.431681	-0.565790	-0.271160	0.966879	1.239850	0.966340	1.725685	0.918472	1.576941
hsin-0.5-60	1.425480	2.423501	2.004321	1.217737	1.953887	2.806167	2.612120	1.474072	1.615947	1.960653	2.149305	1.765884	1.748304	0.394649	-0.137184	0.283524	-0.284993	-0.368705	0.557793	0.422109	0.735564	0.651578	2.249730	1.240418
hsin-0.5-61	0.649620	-0.378895	1.209334	0.476533	1.175746	1.230006	1.275614	0.648881	1.571001	2.489602	1.167360	2.506987	1.832024	1.768010	2.351926	1.754727	1.835484	1.846445	2.116328	-0.062398	0.002733	0.568683	1.171945	0.665086
hsin-0.5-62	0.370593	-0.233755	0.591253	1.351362	2.421709	1.949301	1.855637	2.321437	2.013528	1.639522	2.191220	2.490766	2.079779	2.730394	1.295394	3.057550	0.897032	2.304046	0.503936	0.845225	0.681242	1.261313	0.027334	-0.141113
hsin-0.5-63	2.305934	1.897728	0.157118	0.802736	0.758223	0.994062	-0.702408	-0.197070	-0.383143	0.616555	0.562144	0.816933	0.936111	1.026115	2.237414	1.019383	3.008934	1.761304	2.327525	2.594891	2.464731	1.912566	1.156492	2.217066
hsin-0.5-64	0.531501	1.648215	0.947478	0.968743	1.086038	0.783361	-0.028704	-0.297405	0.742246	1.033810	1.102990	1.172206	0.856806	0.889386	2.069113	1.724094	1.727045	2.660782	1.969757	2.144306	1.684162	2.407364	1.857347	1.376796
hsin-0.5-65	1.946406	0.626311	1.480319	2.375108	1.300308	1.336335	2.240475	1.996521	1.572281	1.307281	2.612934	2.775232	1.717706	1.912161	1.514965	1.665768	0.707137	1.237612	0.697744	0.313453	1.073271	-0.199650	1.675000	0.151564
hsin-0.5-66	2.549915	1.952374	1.199369	2.500839	1.571299	1.235677	1.607625	0.189548	0.516804	-0.526250	0.738441	0.813298	1.022612	1.092510	1.049850	0.980177	2.178011	1.692919	2.943990	2.402636	1.941185	1.585500	1.858679	2.584257
hsin-0.5-67	1.685443	2.567155	1.777435	1.993746	1.139584	1.395305	2.041581	1.823149	1.684391	1.357463	1.569885	0.531085	1.041505	0.309375	0.473341	-0.063290	0.222931	-0.066330	1.148385	1.550569	0.532685	1.291034	1.045317	2.304616
hsin-0.5-68	1.316721	0.413066	1.285866	1.930488	2.186364	1.911758	1.168148	1.612354	1.015662	1.672168	0.642819	-0.316561	0.888114	-0.559318	0.025167	0.192498	0.247207	0.355324	0.929855	1.325788	1.225660	1.407708	2.648120	1.577496
hsin-0.5-69	1.422751	0.389968	0.860319	1.569160	1.481876	2.053337	2.015600	1.703922	2.265554	1.159136	1.894082	1.338916	1.641758	1.333991	1.734421	1.418969	1.316272	1.624046	0.870277	0.533451	0.638103	-0.676010	0.478141	0.103679
hsin-0.5-70	1.632601	1.626920	1.623773	1.594603	1.488176	1.412945	0.793538	1.382055	0.367577	0.642321	0.977589	-0.126897	0.184733	0.287924	0.464043	0.454572	1.555639	1.495469	2.435966	2.020401	1.741209	2.536483	2.298872	2.328158
hsin-0.5-71	1.988921	1.164258	2.295899	1.485021	1.509809	1.435815	0.892035	1.819776	1.262827	0.479165	-0.351343	0.180394	0.014589	1.485969	1.223313	0.514121	1.906937	1.494892	1.878786	2.401471	0.388329	2.172760	2.542958	2.108609
hsin-0.5-72	1.952506	1.935846	1.297749	2.325302	1.697770	1.510880	2.490772	1.430215	1.692393	1.746821	0.516627	1.163706	0.702211	1.667239	0.726518	-0.224852	-0.456022	-0.680593	0.608026	-0.342768	0.971616	0.651593	1.731707	1.527787
hsin-0.5-73	0.295643	1.386635	-0.020605	0.584130	0.001915	-0.429194	0.416220	0.056138	0.658600	1.153168	0.838671	0.916218	2.048834	1.034762	1.719451	2.487617	3.132556	2.255384	1.536300	1.685123	1.955528	1.077498	1.750444	1.822131
hsin-0.5-74	1.447489	1.028054	1.315010	1.047395	1.456936	2.062201	1.334020	1.423672	1.761482	2.041699	2.846656	1.735162	1.385828	1.711702	1.816785	1.583276	1.042687	0.622824	-0.372012	0.731909	-0.100373	-0.059059	0.682347	-0.245362
hsin-0.5-75	1.427511	2.385492	2.634088	1.259633	1.488442	2.909772	1.805550	1.490622	1.745582	1.939585	0.257406	1.374135	-0.008111	0.967111	1.015012	-0.272400	0.164073	0.696708	1.613351	1.708124	0.545622	1.794524	2.200312	1.575141
hsin-0.5-76	1.784116	2.096719	1.229601	0.948327	2.022200	0.853639	0.867393	0.954987	0.413715	1.253023	-0.082226	-1.067132	0.138665	-0.108482	0.652026	0.997059	1.835589	2.123156	2.423171	1.828649	2.388325	2.379122	1.994865	2.076501
hsin-0.5-77	1.195108	0.978414	-0.214191	0.370120	1.078678	0.504107	0.834966	1.480090	0.657122	0.590090	0.669679	1.189694	2.066784	0.844198	2.032059	1.131186	1.910901	1.866494	2.751616	1.888683	1.254570	1.937658	1.849686	1.198141
hsin-0.5-78	1.817667	2.218726	1.471061	1.276277	0.516360	0.745483	0.354603	0.491407	0.097410	0.017848	0.967076	1.206890	0.659712	1.049933	1.521136	1.321119	1.953071	1.699386	0.752709	1.067171	1.843752	2.329623	1.368862	2.216281
hsin-0.5-79	0.973907	1.104555	1.422871	1.457045	-0.937719	0.082231	0.354990	0.552108	1.047591	0.579417	1.359127	0.991136	2.446864	1.755173	2.091982	1.865957	2.967410	2.375686	2.409514	1.747665	1.578672	2.147470	1.069331	1.359988
hsin-0.5-80	-0.085963	-0.211144	0.384371	0.346060	0.947817	0.790842	1.477912	1.593715	1.091815	1.413512	2.324415	1.580090	1.980383	2.374777	2.801337	2.925849	1.590928	2.211197	1.476399	1.680446	1.214775	1.815535	2.211771	0.801261
hsin-0.5-81	1.567189	1.147597	2.640128	2.099590	1.940744	1.506824	3.831601	1.660317	0.908245	1.152032	1.100602	0.931600	0.668757	1.150928	-0.323041	0.874490	0.307447	0.184129	0.758622	1.172806	1.208178	1.208397	0.999583	1.436851
hsin-0.5-82	0.270794	0.420520	1.159927	1.119381	1.385969	1.342967	2.513597	2.898472	2.404347	1.801513	2.047347	2.975608	2.415742	2.325693	2.407708	0.879603	1.857104	1.842129	1.413423	1.067342	0.136885	0.223049	0.702412	0.573366
hsin-0.5-83	1.908780	1.896996	2.092878	0.368974	1.048382	1.858412	2.915021	0.248832	-0.026390	-0.310493	0.612603	0.846198	-0.135040	0.938803	0.383680	1.371237	1.529441	1.414892	1.855617	0.916556	1.594266	2.108678	3.741600	1.630286
hsin-0.5-84	1.052335	0.504067	1.992173	1.270137	2.160979	1.887778	2.261495	1.435377	2.089221	1.674059	2.174829	1.604285	2.846617	1.613845	1.706145	1.585463	1.047999	1.487636	0.860890	0.587680	0.431798	0.270474	0.470619	0.167811
hsin-0.5-85	0.906778	1.379413	0.593330	-0.153818	-0.290981	0.435049	-0.226083	-0.278748	1.157348	1.283579	0.922538	1.839543	3.095946	1.322031	1.524230	0.959622	2.037714	1.543182	2.562779	1.905633	1.112972	2.141695	2.125462	1.144490
hsin-0.5-86	0.410652	-0.059893	-0.324404	0.060832	1.048118	-0.362510	0.606902	0.577029	1.201657	2.031593	2.679339	1.504170	2.319158	2.577297	1.783476	2.729063	1.972612	1.033812	1.795597	1.714177	1.930638	1.763732	0.434294	1.157653
hsin-0.5-87	0.650251	2.683457	1.551704	1.381797	0.565061	0.860828	1.359153	0.770897	-0.112082	0.227925	-0.113788	0.800814	1.038182	1.265934	1.584561	2.433497	2.322284	1.997561	2.304231	1.939911	1.894015	1.415616	1.953170	2.287588
hsin-0.5-88	-0.269209	-0.407396	1.721580	1.397801	2.547806	1.837408	2.166675	1.914526	1.776889	2.192160	1.692445	2.275398	1.976445	1.560792	0.549503	1.656815	1.438698	1.105870	0.780875	1.232894	0.658628	-0.178366	0.361291	0.119433
hsin-0.5-89	2.279917	1.907682	2.128432	1.501425	1.863981	1.572443	2.206096	1.679280	1.667472	1.532548	2.115439	1.361477	1.725688	0.799442	0.327985	0.589204	0.518544	0.260909	0.354059	0.110799	1.095759	0.280933	0.690041	0.667079
hsin-0.5-90	1.758127	1.946088	2.291741	1.062297	1.887424	1.627306	1.119786	0.861220	0.046534	0.035920	0.336217	0.956781	0.523497	0.082566	0.574685	0.910696	1.945714	1.893671	1.650847	1.246702	1.611482	2.429786	2.149476	1.877129
hsin-0.5-91	2.505522	1.991408	1.974666	1.613426	1.682124	1.263122	0.758770	0.520727	0.423106	1.017210	0.752829	0.540411	1.472917	0.581816	1.691835	2.312019	1.828306	1.410046	1.486110	0.923561	1.510450	1.954795	2.141820	2.677159
hsin-0.5-92	0.132330	0.536124	0.193920	0.679608	1.134398	1.829904	1.176771	2.414384	2.114382	1.395083	1.252233	1.741981	1.418695	2.032593	1.655219	0.710522	0.631878	1.730877	0.627081	0.990787	0.152567	0.757149	0.842184	-1.047291
hsin-0.5-93	1.667922	0.648331	0.790938	1.458648	-0.505900	0.171843	0.493940	0.243905	0.318654	1.355065	1.583130	1.637481	2.523728	1.441173	3.012574	3.488537	2.092088	2.033685	2.658785	2.324464	1.658052	2.704119	1.840754	1.779821
hsin-0.5-94	0.679350	-0.274023	-0.134688	0.579152	1.019844	1.910820	1.920542	0.927060	2.777111	2.079133	1.919093	1.873056	0.994359	2.466408	2.049371	1.689307	2.260306	2.080306	1.131712	1.452204	-0.378386	0.665671	-0.134060	0.253270
hsin-0.5-95	2.449517	1.616601	1.515438	1.236569	1.271357	0.881844	0.474534	0.580844	-0.766403	-0.017830	0.452444	0.059166	0.956236	0.223971	1.084275	0.309194	1.311789	1.717556	2.040936	1.088767	1.714989	1.893697	2.026826	1.623957
hsin-0.5-96	1.660539	1.737098	0.951331	0.467525	1.281611	0.293669	0.332219	0.130623	-0.146181	0.725947	0.687744	1.486389	1.655440	1.785598	1.952139	0.592456	2.924923	1.455585	1.767416	2.123877	1.558338	2.583870	1.952555	0.594548
hsin-0.5-97	1.488515	1.494516	0.172274	1.597950	1.169973	0.420147	0.114942	1.255538	1.046141	-0.625820	1.333615	0.872836	1.375602	0.953691	1.445250	0.881056	2.278131	0.955430	2.817076	2.491374	1.843483	1.476404	1.827772	1.034829
hsin-0.5-98	1.805307	1.515123	2.108251	1.438065	1.361430	2.942530	2.177444	1.235115	0.942275	1.547465	0.862908	1.753313	0.124767	0.341034	-0.604613	0.027774	0.512529	0.244594	1.266803	0.610468	1.882847	1.172769	1.378326	1.957612
hsin-0.5-99	2.696934	1.851503	1.229991	2.087535	1.214082	2.173317	1.055526	0.284794	0.707532	0.978888	-0.040730	0.198175	0.680234	1.123106	1.225856	1.256072	1.564703	1.066962	2.289466	1.105172	2.915474	2.102767	2.439140	2.685437
hsin-0.5-100	1.819226	1.884270	1.251112	1.542330	2.028539	1.508602	2.004171	0.579103	-0.424934	1.176926	1.171796	1.005838	1.423854	1.078533	0.360991	1.178538	2.228820	1.720110	2.679452	0.430095	1.926915	2.069140	2.326093	2.582685
hsin-0.5-101	1.695034	1.198294	1.263870	2.032662	1.891187	1.658511	1.778332	1.368383	2.317815	1.889608	1.318831	0.782848	0.775517	-0.391214	0.239405	0.254139	0.066104	0.981589	0.761273	0.640430	1.038469	1.209685	1.909894	1.067140
hsin-0.5-102	1.234159	2.588858	1.445895	2.367231	2.295715	1.100300	1.922591	1.553106	1.089477	0.988270	0.633291	1.892966	-0.925070	0.536811	0.175477	1.176887	0.209906	-0.512577	1.114675	1.416158	1.312328	1.723131	1.908823	1.624125
hsin-0.5-103	2.027585	1.488579	2.697047	2.458240	1.844668	1.484844	1.887192	1.876965	1.874695	1.672591	1.348389	1.396753	0.679154	2.058750	-0.460572	0.658433	1.508115	-0.021306	0.727703	0.461266	0.785945	1.050825	1.051514	0.938515
