#	ZT0	ZT0	ZT2	ZT2	ZT4	ZT4	ZT6	ZT6	ZT8	ZT8	ZT10	ZT10	ZT12	ZT12	ZT14	ZT14	ZT16	ZT16	ZT18	ZT18	ZT20	ZT20	ZT22	ZT22
sin-0.5-43	-0.377226	-1.078972	-0.351157	-1.768749	-0.912494	-0.844962	-0.053619	0.160576	0.167517	0.043709	0.643162	1.131237	1.239343	1.426626	0.961854	1.181319	-0.354824	0.713178	-0.607964	0.257743	-0.656401	-0.582560	-1.777989	-1.064071
sin-0.5-44	-2.126151	-1.386574	-1.185380	-0.568768	-1.121080	-0.461574	-0.162096	-1.441197	-0.538080	0.410493	0.173216	-0.709602	0.816916	0.713923	1.542279	1.757481	0.566777	0.498534	0.808767	0.674182	1.122277	-0.116410	-0.487165	-0.228145
sin-0.5-45	-0.597855	-1.683654	-0.730494	-0.793228	-1.669271	-0.780177	-0.172613	-0.110049	0.874048	0.822301	0.585183	0.499171	0.482032	0.905559	0.293494	0.833822	0.512402	0.210378	-0.038547	-0.866867	-0.064524	-0.803200	-1.255493	-1.322171
sin-0.5-46	0.735386	0.217769	1.066326	0.183495	1.636147	1.153804	1.527475	0.623534	0.990582	0.894440	-0.319804	-0.877335	0.175509	-0.361528	-1.003471	-0.635710	-0.784734	-1.099563	-1.349628	-0.642820	-0.045983	0.051056	0.947349	-0.544754
sin-0.5-47	0.657219	0.389967	0.446362	0.327076	0.522459	-0.046696	-0.891930	-0.169503	-0.757708	-0.036121	-1.055613	-1.067478	-0.519934	-0.713906	-0.455271	-1.306201	-0.134031	-0.264924	0.365522	0.730204	0.664450	1.046992	1.140966	0.855415
sin-0.5-48	-1.098349	-1.181183	-1.818770	-0.710835	-1.389089	-1.601948	-0.609132	-1.197250	-0.462006	-1.035440	0.776906	-0.009117	0.692486	0.415689	0.875847	1.175617	-0.094003	1.303622	0.637465	1.537671	0.357981	0.245227	0.241348	-0.618919
sin-0.5-49	-0.279048	0.322553	0.197368	0.404380	0.378535	1.052499	0.374626	1.338371	0.321460	0.518516	1.417000	-0.219803	-0.153966	0.124927	-1.416331	0.274553	-1.464555	-0.978648	-1.779827	-0.532539	-1.516546	-0.553410	-0.587533	-0.993877
sin-0.5-50	0.298568	-0.592538	0.034686	0.237894	0.021519	-0.249327	1.248677	0.714616	0.368084	0.702209	0.615779	0.231387	0.096100	0.693305	0.549127	-0.606016	-0.218440	0.235132	-0.488212	-0.805581	-0.626196	-0.571854	-1.419802	-0.869056
sin-0.5-51	-0.770694	-0.572873	-0.856273	0.383305	-0.553122	-0.384946	0.290868	0.890477	0.349656	1.182278	0.983607	1.114769	0.643046	1.270086	-0.325674	0.271042	0.185165	0.079281	0.471375	-0.525044	-2.097009	-0.400050	-1.058091	-1.289677
sin-0.5-52	-1.244583	-1.173447	-0.619814	-0.639718	-0.578244	-1.017801	0.153218	-0.738364	0.027597	0.147060	0.511754	0.319680	0.281496	0.537152	1.133464	1.343781	0.837013	1.222973	1.068219	0.279674	-0.189152	0.321043	-0.502460	-0.502464
sin-0.5-53	0.784205	1.286714	-0.032394	1.449709	1.094915	0.978495	0.544985	0.399689	-0.392374	0.500736	0.570633	-0.100064	-0.362874	-0.995790	-1.257757	-0.969466	-0.335450	-0.391627	-1.244360	0.006438	-0.472178	-0.324474	0.933388	-0.283852
sin-0.5-54	1.535923	0.472236	1.318738	1.001247	0.285685	1.370461	0.907404	-0.052801	-0.780534	0.170975	-0.525593	-0.692041	-1.174997	0.813468	-1.330722	-1.136914	-0.543338	-0.951072	-0.912620	-0.835569	-0.781649	0.511490	0.493301	0.085953
sin-0.5-55	-0.917213	-1.115075	0.137206	0.064415	0.273915	0.269585	0.693318	0.950795	1.553323	0.831414	1.137113	1.751539	0.747597	0.942918	0.515565	0.582405	-0.537649	0.630692	-1.301939	-0.438655	-0.433522	-1.540969	-1.124719	-0.730106
sin-0.5-56	0.034633	0.793085	0.631876	1.329352	2.151680	0.960110	1.301152	0.477909	0.854576	-0.182332	0.649257	0.376112	-0.992357	0.680077	-0.687381	0.028532	-1.009887	-1.755220	-1.168782	-0.358103	-0.143744	0.525209	0.195109	-0.155878
sin-0.5-57	-1.096402	-0.625526	-0.266849	-1.146414	-0.679355	-0.052199	0.336197	0.941194	-0.099660	0.194303	0.515529	1.650413	1.068672	0.979369	1.380755	-0.344309	-0.394190	0.068479	0.926884	-1.445578	-0.167517	-0.586901	-0.722903	-1.259961
sin-0.5-58	-0.708741	-1.957010	-0.142696	-0.685107	-0.055629	1.001891	-0.060222	0.979990	0.530023	0.530952	1.161290	1.495412	1.333253	0.886076	0.728666	1.001860	0.802766	1.172271	-0.276153	-0.342032	-0.357210	-1.073722	-1.049498	-0.454262
sin-0.5-59	-0.232376	-0.592263	-0.125495	-0.695870	-0.386780	-1.247188	-0.675569	-1.062849	-0.420528	0.331605	0.390482	0.432441	0.510860	1.149140	0.805479	0.890420	1.998770	0.237783	0.604940	1.745977	0.049597	0.313684	0.025572	-0.407536
sin-0.5-60	-0.855645	-0.482286	0.154710	-0.735139	0.411343	-0.484956	-0.310322	0.596563	0.449580	1.244733	1.276966	0.911780	1.609204	0.997672	0.355386	0.239055	-0.654497	-0.006824	-0.299060	0.381545	-0.370845	-0.251983	-0.835647	-1.239452
sin-0.5-61	-0.141008	-1.308735	-0.462128	-0.472821	-0.613502	-0.203729	-0.322738	-0.312301	0.071566	-0.623396	1.850577	0.124378	0.875368	1.075906	-0.133244	0.350277	0.479181	0.948871	-0.003713	0.051084	-0.561748	0.232580	-1.172770	-0.356095
sin-0.5-62	-1.297490	-1.200775	-1.113699	-1.025042	-1.457541	-0.854286	0.600613	0.165845	0.322063	0.471089	0.886028	0.063836	0.812644	0.571741	1.415101	1.079892	0.610323	1.419912	-0.410590	0.413086	0.960589	0.092522	-0.834776	-0.196156
sin-0.5-63	-1.211943	-1.296477	-1.036002	-0.909079	-0.817264	-1.137665	-0.054928	-0.569551	1.004135	0.512183	1.337744	0.753279	0.908828	0.453576	0.830925	1.672694	1.290726	1.099830	0.851106	0.322834	-0.150852	-0.808031	-0.663438	-1.948282
sin-0.5-64	2.077893	1.328384	-0.171190	0.106115	0.085413	0.032780	-0.263721	-0.587915	-1.614822	-0.942114	-0.957061	-0.870341	-0.729318	-1.169550	-1.893565	-0.312386	-0.486036	-0.347164	0.321938	0.666370	0.308957	0.041172	1.279330	0.736234
sin-0.5-65	0.266219	0.035854	1.960837	0.117465	0.224099	0.967883	0.903711	1.005708	0.694973	0.375071	-0.190596	0.374783	-0.928871	-0.446369	-1.810256	-0.296876	-0.898392	-0.802225	-1.271342	-1.142865	-1.206940	-1.322821	0.323240	-0.159604
sin-0.5-66	-0.716053	-0.896940	-1.857502	-1.960015	-0.717482	-0.335169	-0.415979	-1.820177	0.621858	-0.664137	-0.586946	0.587937	0.627710	0.352601	1.641835	0.467922	0.729557	0.849086	0.651375	1.193307	-0.418928	0.686347	0.760802	0.067305
sin-0.5-67	1.781344	-0.064679	1.179117	0.856285	0.003870	0.032322	-0.523772	-0.155075	-1.229764	-1.607600	-1.084292	-0.668156	-0.816813	-0.053528	0.490462	-0.691375	0.614048	0.023556	0.196920	0.774587	1.161673	0.597098	0.161814	0.835800
sin-0.5-68	1.895054	1.073941	0.525141	1.331561	-0.268464	1.233979	-0.778745	-0.131407	-0.875218	-0.523545	-0.965735	-0.988194	-1.354292	-1.297118	-0.373271	-0.441827	-0.371007	-0.433329	0.220387	0.057321	0.346238	1.323612	0.764128	1.278551
sin-0.5-69	-0.453953	-1.828709	-0.087822	0.199040	0.727311	0.007609	0.670039	1.490720	0.910437	1.089764	0.379088	0.247738	0.294621	0.493510	-0.738532	0.630120	-0.393199	-1.850481	-1.240269	-0.759652	-0.766570	-1.558234	-0.732275	-1.475690
sin-0.5-70	0.227207	1.294448	0.113725	0.175052	0.414662	-0.112504	-0.652297	-0.703065	-1.075439	-0.150179	-0.842687	-1.207740	-0.616150	-1.142287	0.743121	0.139318	0.604073	0.103145	0.779167	0.732030	1.336639	0.677886	1.098875	0.805670
sin-0.5-71	0.510807	1.445036	0.677946	0.679765	-0.053166	0.975157	0.394115	-0.449004	-1.409674	-1.032454	-1.156854	-0.703368	0.123774	-0.819993	0.346969	-0.490562	0.049999	-0.536335	-0.066046	0.637941	0.786625	0.634556	1.637429	1.638218
sin-0.5-72	0.987349	1.307911	0.411773	0.912406	0.026519	0.332054	-0.573826	-0.721884	-1.098240	-0.910294	-0.267662	-0.721585	-0.879193	-1.004829	-1.298377	-1.131541	-0.417712	0.128142	0.603988	0.344987	0.497813	0.341519	0.824439	0.081003
sin-0.5-73	0.412494	-0.063733	0.131393	0.363120	-1.377855	-0.836917	0.232041	-0.300564	-1.416562	-1.810100	-0.795816	-0.042465	0.882066	-0.217136	-0.317901	-0.096541	0.455133	0.691961	0.468827	0.370959	0.689205	0.465633	0.972405	0.225973
sin-0.5-74	-0.890731	-0.740894	0.553378	0.476013	-0.608291	0.769447	-0.096545	0.798281	1.012516	1.050309	0.750142	0.630766	0.379763	0.526108	0.622918	1.389709	-0.148290	-0.371135	-0.443517	-0.500761	-2.311386	-0.681327	-1.224458	-0.897778
sin-0.5-75	-0.060536	-1.696382	-0.433162	-0.245883	0.802977	0.602907	1.390497	0.057608	1.596149	1.470094	0.928104	1.287871	1.208718	0.565369	-0.864767	0.983241	-0.154703	-0.228346	-0.622099	-1.096425	-0.597091	-0.512765	-1.058248	-1.609017
sin-0.5-76	1.098133	0.646817	0.604933	0.664963	0.148981	-0.303937	-0.009466	-1.037010	-1.847038	-1.289450	-0.836448	-0.638598	-1.053269	-0.599400	-0.924978	-0.693040	0.420947	0.666659	0.038630	0.186256	0.596962	0.211821	0.693229	1.164669
sin-0.5-77	0.635541	0.455004	1.430420	1.322584	1.490553	1.294850	0.454553	-0.129051	-0.318485	0.704757	-0.269896	-0.159232	-1.887334	-0.135855	-0.852726	-1.364365	-1.057067	-0.451753	-0.593149	-0.309395	0.132173	0.402213	0.764156	-0.342223
sin-0.5-78	-1.045096	-0.201135	-0.647435	-0.619889	-0.946902	-2.003561	-1.063243	-0.833445	-1.241826	-1.033289	-0.149689	-0.712308	0.585826	0.644086	0.954769	2.249039	0.683013	1.649432	0.533370	1.937121	1.691232	0.704481	0.350522	0.672941
sin-0.5-79	-0.387538	-0.887283	-0.490313	-0.402721	-0.645785	-1.121867	-1.400154	-0.153355	-0.696486	-0.857947	0.833635	0.687016	0.211303	0.998121	0.840125	1.634727	0.408182	0.090185	0.125364	0.651682	0.987155	0.609271	-0.845352	-0.173959
sin-0.5-80	-0.277812	-0.587214	-0.690409	-0.319685	-1.351741	-1.133286	-0.280359	0.058259	-0.989872	-0.775710	0.098167	0.352524	0.860143	0.046932	2.203139	1.374069	0.938309	1.332159	0.227464	0.299033	-0.228490	0.045407	0.194083	-0.471511
sin-0.5-81	-1.331349	-1.170330	-0.883938	-1.504411	-1.016002	-0.835730	-0.079217	-0.762991	1.516261	-0.137437	1.213086	1.651594	1.180214	1.003408	0.624087	1.337966	0.518204	0.345458	-0.085885	-0.376431	-0.577225	-0.816541	0.486258	-0.715711
sin-0.5-82	-1.227500	-0.589133	0.218351	0.426240	0.355998	0.900996	1.014164	0.823178	1.110902	2.049829	0.684641	0.892837	0.687148	0.057781	-0.149412	0.079619	-0.284772	-0.284007	-1.097629	-0.348023	-0.559027	-1.564405	-0.630559	-0.677370
sin-0.5-83	-0.015471	-1.116503	-1.239254	-0.000759	-0.208615	-0.536167	0.777282	0.609389	1.220685	0.515015	1.390662	0.900781	0.283102	0.855829	0.732061	1.070033	-0.511644	0.486552	-0.277941	-0.447824	-1.529776	-1.094005	-1.776756	-1.494629
sin-0.5-84	-2.032941	-0.272243	-1.693881	-0.990950	-2.032670	-1.371385	-1.119808	-1.347075	-0.394823	-0.040606	0.524170	-0.506285	0.438396	0.645292	1.763925	1.139581	1.288045	1.106925	1.778163	0.300679	0.465427	1.238362	-0.041258	0.853701
sin-0.5-85	1.704046	0.362114	1.754059	0.918679	1.326341	0.724068	0.098741	0.728731	0.030987	-0.427015	0.425555	-0.951267	-1.004597	-1.713015	-1.490412	-1.253248	-1.044263	-0.387250	-0.651315	-0.726270	0.445062	-0.133989	1.011801	-0.161797
sin-0.5-86	0.385463	0.377689	-0.162624	0.085257	-0.197481	-1.085760	-1.398945	-1.442386	-0.981457	-0.833731	-1.860881	-0.315652	-0.116703	-0.424230	0.658376	0.269280	0.771204	-0.115616	0.724476	0.773432	1.181410	1.540157	0.760125	1.150674
sin-0.5-87	0.664861	0.956901	1.831567	1.328986	1.087496	0.844323	0.252175	0.861541	0.078489	-0.155278	-0.380006	0.090100	-0.574036	-0.168641	-1.957588	-1.209013	-1.377077	-1.707783	-0.056379	-0.991155	0.835817	0.098576	0.254814	0.271250
sin-0.5-88	0.360679	-1.523827	-0.826095	-0.450422	-1.069585	-1.552604	-1.755954	-0.901955	-0.470437	-1.242380	0.170763	0.099745	0.337894	0.581900	0.802203	1.184713	1.709973	0.760004	0.476126	0.777213	-0.241676	0.504002	0.212066	-0.522178
sin-0.5-89	1.803913	0.377588	0.801937	-0.563576	0.043312	0.093456	-0.829268	-0.036622	-1.091430	-1.310971	-1.120390	-1.250931	-0.618245	-1.132862	-0.269906	-0.086318	1.150489	0.254409	1.013875	0.496341	0.517867	0.883873	0.910932	1.427495
sin-0.5-90	-0.236994	-0.606241	-0.086247	-0.169600	-0.071355	0.050945	0.790774	0.938114	0.359127	0.678597	0.617349	0.935231	0.808909	-0.554147	0.048668	-0.198972	0.884715	-0.738817	-1.197940	-1.153620	-1.132682	-1.086592	-1.373902	-0.775820
sin-0.5-91	-0.927405	-1.111199	-0.315697	-2.090545	-0.064049	-1.101067	-0.920748	0.196143	0.366497	0.498809	0.288740	0.646060	2.014726	1.522269	1.419802	0.489770	1.016061	-0.188436	-0.204652	-0.191355	-0.393996	-0.784974	-0.178118	-0.920176
sin-0.5-92	0.682195	0.803924	-0.354949	0.552956	0.313758	0.198869	-0.761025	-0.738882	-0.381940	-0.952471	-1.589935	-0.833534	-1.099581	-0.796101	0.597810	-0.187160	-0.054159	0.316302	1.740059	0.947482	0.797866	1.052445	1.920359	1.747411
sin-0.5-93	0.421063	0.328182	0.926676	1.821597	0.683787	0.801564	-0.277248	-0.390134	-1.148502	-0.629665	-0.757595	0.241612	-1.510523	-0.224175	-0.565932	-0.713456	0.366084	0.000755	-0.299337	-0.358454	-0.306390	1.600024	1.384077	1.060370
sin-0.5-94	-0.040619	-0.638221	-0.258378	-0.153742	-0.218756	-0.952582	-0.476635	0.467474	1.106851	2.038179	0.757603	0.892528	0.431980	0.672699	-0.169600	0.410550	0.101950	-0.320425	-0.448127	0.119497	-0.983466	-0.727983	-1.671882	-0.968355
sin-0.5-95	-0.673781	0.015113	-0.542288	-0.273592	-0.777023	-1.447541	-0.845546	-1.222003	-1.285256	-0.799416	-0.130944	-0.466860	0.453244	-0.015218	0.382858	0.024773	1.110879	1.267399	1.413893	0.074985	1.562706	0.978028	0.606167	0.563817
sin-0.5-96	-0.621821	-0.733659	0.916473	-0.804996	-0.511795	0.096096	-0.051745	-0.056578	1.314084	1.244302	1.473204	1.385628	0.442353	0.577809	0.770188	-0.151832	-0.925909	-1.021552	-1.411502	-1.452967	-0.893326	-0.022280	-0.738426	-2.081162
