#	ZT0	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
hsin-0.5-20	1.256546	1.969301	0.709933	0.994509	1.264437	1.051130	0.668696	0.969146	1.855272	2.024086	1.484723	1.269230
hsin-0.5-21	-0.311015	-0.160066	0.348499	0.811196	1.895893	1.725779	2.310598	2.620541	2.419736	1.002272	1.309417	-0.002274
hsin-0.5-22	1.863287	1.863178	1.299687	0.061882	0.543174	0.038973	1.359969	1.590695	1.341371	2.118749	2.349574	1.615676
hsin-0.5-23	2.909741	2.107522	1.440894	1.676320	1.214128	0.845542	0.992125	0.569758	1.660438	1.436356	1.460176	2.507991
hsin-0.5-24	2.155650	1.872223	2.161562	1.010604	2.507723	1.022192	0.401795	0.502799	-0.095673	1.243205	1.072406	1.154569
hsin-0.5-25	1.461400	2.097604	1.601682	2.249776	0.814758	0.538665	0.714313	0.705075	0.537800	1.332059	0.444837	1.693910
hsin-0.5-26	1.478158	1.557693	2.560193	2.188578	1.322882	1.622851	1.376389	0.266866	-0.325106	-0.071990	1.094829	1.228882
hsin-0.5-27	-0.231848	0.089874	1.865682	1.944281	1.908166	1.362808	2.405392	1.882058	2.309225	1.373814	0.443906	1.169511
hsin-0.5-28	1.580561	1.691633	2.328377	1.781624	2.208596	1.933686	1.603737	0.500878	0.551720	0.763115	-0.004906	0.502222
hsin-0.5-29	1.596105	1.339342	1.965660	1.359016	1.702460	0.386372	-0.015995	1.551958	0.734632	1.583172	1.050885	3.051316
hsin-0.5-30	0.195768	0.262924	0.761065	1.638365	1.338413	2.597941	1.242467	2.220306	1.696343	0.276841	0.558533	-0.505957
hsin-0.5-31	2.545666	1.690965	2.119207	1.111951	1.020130	1.466725	-0.243701	-0.026244	-0.202920	0.804566	1.162819	0.982468
hsin-0.5-32	1.979123	2.468455	1.488956	1.473893	1.350884	1.611096	1.795999	-0.029320	1.149532	0.792609	0.781364	1.869995
hsin-0.5-33	2.678835	1.532524	1.040195	1.920456	0.894034	-0.492912	0.688872	1.046032	0.701570	1.356743	1.915180	1.708064
hsin-0.5-34	0.582466	0.904934	0.451973	0.167548	1.478498	2.368595	1.753790	1.906404	1.764527	2.908464	1.687043	0.798900
hsin-0.5-35	0.469529	0.122994	1.649912	1.572597	2.622009	1.812131	1.581779	1.726401	1.964850	1.186252	0.305997	-0.069859
hsin-0.5-36	1.152117	2.420282	1.541263	3.100709	1.601889	1.247976	2.508945	1.104203	0.645229	0.153810	0.601674	0.955607
hsin-0.5-37	1.375999	2.147407	2.449804	1.659258	3.042191	2.001179	1.270198	1.580081	0.591946	-0.064860	0.773284	1.584610
hsin-0.5-38	2.048596	1.051480	0.888224	1.498580	0.577815	-0.018857	0.991988	0.851594	0.522286	2.454608	0.770523	1.898370
hsin-0.5-39	1.806480	2.107955	0.675588	1.257413	1.977578	1.099668	1.095909	0.308994	0.092311	0.290954	1.854167	1.785684
hsin-0.5-40	0.377153	0.841237	2.286806	2.179127	1.740087	2.491369	1.661782	2.629989	1.115982	1.476173	1.073420	0.470455
hsin-0.5-41	2.095206	2.070607	1.988873	2.093002	2.138473	1.612469	1.432856	1.158831	-0.661960	0.182911	0.934538	0.777861
hsin-0.5-42	1.159877	2.026206	0.968081	2.226203	1.497055	2.442888	1.162311	1.040238	-0.104182	0.316612	0.722971	0.766256
hsin-0.5-43	2.079365	1.310194	2.147162	2.431161	2.463433	1.972298	1.071168	1.486697	0.896708	-0.270330	0.487309	0.819883
hsin-0.5-44	1.250202	1.098319	1.105185	1.271792	1.061950	0.272546	1.808063	0.484790	0.761213	1.948943	1.841016	0.868487
hsin-0.5-45	-0.165834	0.839552	1.401018	1.996442	2.313336	1.645454	2.065016	1.153106	1.559001	1.396094	-0.376366	-0.970867
hsin-0.5-46	-0.165299	1.145521	-0.115074	1.848940	1.460510	0.811020	1.961472	2.073025	1.278942	1.603270	1.654728	0.654545
hsin-0.5-47	0.898833	1.707092	1.501400	1.363879	-0.413800	0.237076	0.970781	1.278114	1.881928	1.573140	2.379930	2.420941
hsin-0.5-48	0.575432	1.554241	1.609028	1.956954	1.065790	0.480074	0.841744	0.320826	0.861154	0.187130	1.602307	2.540059
hsin-0.5-49	1.128644	1.627545	2.324951	1.917757	1.566998	3.079739	1.831433	0.886086	0.184705	0.236309	0.248058	1.247467
hsin-0.5-50	2.304193	1.272332	1.654244	1.157915	0.164046	0.782521	0.496208	1.491770	1.061202	0.666101	1.162060	1.880117
hsin-0.5-51	1.725572	2.107967	2.386390	1.770763	1.337709	1.107183	0.308096	0.100313	1.982804	1.525264	1.804611	2.564670
hsin-0.5-52	1.469413	1.717718	0.956279	1.191377	-0.432374	-0.079595	0.050609	0.491116	1.080704	2.097969	1.898701	2.182688
hsin-0.5-53	1.678680	0.702959	1.747634	1.265499	0.465664	0.045956	0.664106	0.345253	1.170117	1.652208	0.831114	2.232904
hsin-0.5-54	1.471138	1.424507	0.994586	0.146310	0.710882	1.582242	2.203062	1.751146	1.781578	2.272837	2.756118	2.126454
hsin-0.5-55	0.232610	0.035340	1.094013	0.993045	0.866940	1.168819	1.016840	1.072121	0.957950	1.576435	0.743766	0.057246
hsin-0.5-56	1.564806	0.268332	0.392937	0.428850	0.789886	1.120284	1.439932	2.112605	1.375776	2.306800	1.103251	2.143426
hsin-0.5-57	1.822013	1.200038	1.501909	0.544159	0.260374	-0.639495	0.747908	1.243526	1.112229	1.250923	2.662421	2.225192
hsin-0.5-58	2.588843	2.320180	1.780247	1.946697	1.575006	1.226509	0.810984	0.992544	0.656644	1.111874	1.452297	1.184756
hsin-0.5-59	2.438385	1.962198	1.623485	2.171508	1.285254	0.793897	1.782265	0.545753	-0.565790	0.966879	0.966340	0.918472
hsin-0.5-60	1.425480	2.004321	1.953887	2.612120	1.615947	2.149305	1.748304	-0.137184	-0.284993	0.557793	0.735564	2.249730
hsin-0.5-61	0.649620	1.209334	1.175746	1.275614	1.571001	1.167360	1.832024	2.351926	1.835484	2.116328	0.002733	1.171945
hsin-0.5-62	0.370593	0.591253	2.421709	1.855637	2.013528	2.191220	2.079779	1.295394	0.897032	0.503936	0.681242	0.027334
hsin-0.5-63	2.305934	0.157118	0.758223	-0.702408	-0.383143	0.562144	0.936111	2.237414	3.008934	2.327525	2.464731	1.156492
hsin-0.5-64	0.531501	0.947478	1.086038	-0.028704	0.742246	1.102990	0.856806	2.069113	1.727045	1.969757	1.684162	1.857347
hsin-0.5-65	1.946406	1.480319	1.300308	2.240475	1.572281	2.612934	1.717706	1.514965	0.707137	0.697744	1.073271	1.675000
hsin-0.5-66	2.549915	1.199369	1.571299	1.607625	0.516804	0.738441	1.022612	1.049850	2.178011	2.943990	1.941185	1.858679
hsin-0.5-67	1.685443	1.777435	1.139584	2.041581	1.684391	1.569885	1.041505	0.473341	0.222931	1.148385	0.532685	1.045317
hsin-0.5-68	1.316721	1.285866	2.186364	1.168148	1.015662	0.642819	0.888114	0.025167	0.247207	0.929855	1.225660	2.648120
hsin-0.5-69	1.422751	0.860319	1.481876	2.015600	2.265554	1.894082	1.641758	1.734421	1.316272	0.870277	0.638103	0.478141
hsin-0.5-70	1.632601	1.623773	1.488176	0.793538	0.367577	0.977589	0.184733	0.464043	1.555639	2.435966	1.741209	2.298872
hsin-0.5-71	1.988921	2.295899	1.509809	0.892035	1.262827	-0.351343	0.014589	1.223313	1.906937	1.878786	0.388329	2.542958
hsin-0.5-72	1.952506	1.297749	1.697770	2.490772	1.692393	0.516627	0.702211	0.726518	-0.456022	0.608026	0.971616	1.731707
hsin-0.5-73	0.295643	-0.020605	0.001915	0.416220	0.658600	0.838671	2.048834	1.719451	3.132556	1.536300	1.955528	1.750444
hsin-0.5-74	1.447489	1.315010	1.456936	1.334020	1.761482	2.846656	1.385828	1.816785	1.042687	-0.372012	-0.100373	0.682347
hsin-0.5-75	1.427511	2.634088	1.488442	1.805550	1.745582	0.257406	-0.008111	1.015012	0.164073	1.613351	0.545622	2.200312
hsin-0.5-76	1.784116	1.229601	2.022200	0.867393	0.413715	-0.082226	0.138665	0.652026	1.835589	2.423171	2.388325	1.994865
hsin-0.5-77	1.195108	-0.214191	1.078678	0.834966	0.657122	0.669679	2.066784	2.032059	1.910901	2.751616	1.254570	1.849686
hsin-0.5-78	1.817667	1.471061	0.516360	0.354603	0.097410	0.967076	0.659712	1.521136	1.953071	0.752709	1.843752	1.368862
hsin-0.5-79	0.973907	1.422871	-0.937719	0.354990	1.047591	1.359127	2.446864	2.091982	2.967410	2.409514	1.578672	1.069331
hsin-0.5-80	-0.085963	0.384371	0.947817	1.477912	1.091815	2.324415	1.980383	2.801337	1.590928	1.476399	1.214775	2.211771
hsin-0.5-81	1.567189	2.640128	1.940744	3.831601	0.908245	1.100602	0.668757	-0.323041	0.307447	0.758622	1.208178	0.999583
hsin-0.5-82	0.270794	1.159927	1.385969	2.513597	2.404347	2.047347	2.415742	2.407708	1.857104	1.413423	0.136885	0.702412
hsin-0.5-83	1.908780	2.092878	1.048382	2.915021	-0.026390	0.612603	-0.135040	0.383680	1.529441	1.855617	1.594266	3.741600
hsin-0.5-84	1.052335	1.992173	2.160979	2.261495	2.089221	2.174829	2.846617	1.706145	1.047999	0.860890	0.431798	0.470619
hsin-0.5-85	0.906778	0.593330	-0.290981	-0.226083	1.157348	0.922538	3.095946	1.524230	2.037714	2.562779	1.112972	2.125462
hsin-0.5-86	0.410652	-0.324404	1.048118	0.606902	1.201657	2.679339	2.319158	1.783476	1.972612	1.795597	1.930638	0.434294
hsin-0.5-87	0.650251	1.551704	0.565061	1.359153	-0.112082	-0.113788	1.038182	1.584561	2.322284	2.304231	1.894015	1.953170
hsin-0.5-88	-0.269209	1.721580	2.547806	2.166675	1.776889	1.692445	1.976445	0.549503	1.438698	0.780875	0.658628	0.361291
hsin-0.5-89	2.279917	2.128432	1.863981	2.206096	1.667472	2.115439	1.725688	0.327985	0.518544	0.354059	1.095759	0.690041
hsin-0.5-90	1.758127	2.291741	1.887424	1.119786	0.046534	0.336217	0.523497	0.574685	1.945714	1.650847	1.611482	2.149476
hsin-0.5-91	2.505522	1.974666	1.682124	0.758770	0.423106	0.752829	1.472917	1.691835	1.828306	1.486110	1.510450	2.141820
hsin-0.5-92	0.132330	0.193920	1.134398	1.176771	2.114382	1.252233	1.418695	1.655219	0.631878	0.627081	0.152567	0.842184
hsin-0.5-93	1.667922	0.790938	-0.505900	0.493940	0.318654	1.583130	2.523728	3.012574	2.092088	2.658785	1.658052	1.840754
hsin-0.5-94	0.679350	-0.134688	1.019844	1.920542	2.777111	1.919093	0.994359	2.049371	2.260306	1.131712	-0.378386	-0.134060
hsin-0.5-95	2.449517	1.515438	1.271357	0.474534	-0.766403	0.452444	0.956236	1.084275	1.311789	2.040936	1.714989	2.026826
hsin-0.5-96	1.660539	0.951331	1.281611	0.332219	-0.146181	0.687744	1.655440	1.952139	2.924923	1.767416	1.558338	1.952555
hsin-0.5-97	1.488515	0.172274	1.169973	0.114942	1.046141	1.333615	1.375602	1.445250	2.278131	2.817076	1.843483	1.827772
hsin-0.5-98	1.805307	2.108251	1.361430	2.177444	0.942275	0.862908	0.124767	-0.604613	0.512529	1.266803	1.882847	1.378326
hsin-0.5-99	2.696934	1.229991	1.214082	1.055526	0.707532	-0.040730	0.680234	1.225856	1.564703	2.289466	2.915474	2.439140
hsin-0.5-100	1.819226	1.251112	2.028539	2.004171	-0.424934	1.171796	1.423854	0.360991	2.228820	2.679452	1.926915	2.326093
hsin-0.5-101	1.695034	1.263870	1.891187	1.778332	2.317815	1.318831	0.775517	0.239405	0.066104	0.761273	1.038469	1.909894
hsin-0.5-102	1.234159	1.445895	2.295715	1.922591	1.089477	0.633291	-0.925070	0.175477	0.209906	1.114675	1.312328	1.908823
hsin-0.5-103	2.027585	2.697047	1.844668	1.887192	1.874695	1.348389	0.679154	-0.460572	1.508115	0.727703	0.785945	1.051514
hsin-0.5-104	0.555147	1.153955	2.002504	1.803059	1.348507	0.831960	3.061717	1.752150	0.723738	0.450333	0.282324	0.166463
hsin-0.5-105	0.492645	1.434520	2.029822	1.408455	1.934821	1.870292	1.410568	0.109104	2.183264	1.325931	0.531315	-0.190150
hsin-0.5-106	0.692812	0.775326	1.878133	2.065708	2.379801	2.342066	0.969059	1.843467	0.724516	0.212318	0.977072	-1.005146
hsin-0.5-107	1.514316	1.714625	2.063138	2.737845	1.799601	2.400685	1.795098	1.644755	1.543814	0.903065	-0.280308	0.417461
hsin-0.5-108	2.027028	1.033422	-0.737055	-0.473400	1.033126	1.227550	1.488740	1.530506	1.779480	2.293404	2.416752	1.433923
hsin-0.5-109	1.594261	2.354023	0.791834	0.787525	0.035692	0.870611	0.681223	1.264642	0.773574	1.532902	1.810570	1.547998
hsin-0.5-110	0.840295	1.800412	1.585910	1.599895	1.436281	1.918430	1.525998	1.924693	0.176722	0.401092	-0.261321	1.762177
hsin-0.5-111	-0.080184	0.215039	0.848333	1.118591	2.371643	1.050549	1.053294	3.115851	1.233290	1.570577	1.443754	1.445964
hsin-0.5-112	-0.147053	-1.100437	0.438312	1.388370	0.866310	0.842248	1.956059	2.203956	2.121101	1.069121	1.288512	0.189160
hsin-0.5-113	-0.357376	0.533152	0.472681	0.792726	2.296954	2.293918	1.610809	2.267040	1.128220	1.747373	1.511580	0.349543
hsin-0.5-114	1.480169	1.868881	1.499639	2.307571	2.803973	1.889331	1.029018	0.727337	1.529316	-0.016716	-0.081651	1.383134
hsin-0.5-115	-0.374046	0.472383	0.051082	0.318251	1.862872	2.096669	2.093361	2.468820	1.381219	1.172732	1.183007	-0.079121
hsin-0.5-116	1.447375	1.729177	1.034657	2.270780	1.525105	1.121621	1.740894	2.397458	1.939188	0.841306	0.658453	-0.202464
hsin-0.5-117	1.735641	1.060851	0.819988	0.654082	0.162272	0.989480	0.872342	1.294258	1.578703	0.906877	2.570683	2.009019
hsin-0.5-118	1.435611	2.139785	1.743897	0.553557	1.097780	1.241389	0.351664	1.348587	2.068242	2.122686	1.808037	1.418876
hsin-0.5-119	0.702488	1.250718	1.463388	1.841380	1.896243	2.301363	1.647476	1.889953	1.691274	1.490868	0.724292	0.677616
hsin-0.5-120	1.934318	1.555284	2.045772	1.838623	1.709894	0.398539	-0.156493	0.325427	-0.156006	1.570063	1.309369	1.340162
hsin-0.5-121	1.271262	2.997793	2.021168	1.124520	1.688793	0.482632	-0.698001	0.095012	0.675051	1.584437	1.451926	2.676211
hsin-0.5-122	0.416969	0.065033	0.926644	1.685323	1.266864	2.715758	1.734352	2.745630	1.368886	1.127674	0.714115	-0.143867
hsin-0.5-123	1.203387	0.681412	0.698215	0.491644	0.620446	1.794715	2.137981	1.448384	1.855339	2.344688	1.164539	0.842340
hsin-0.5-124	1.191286	0.798995	0.182026	0.549232	2.074360	1.928029	1.092665	2.243147	1.704558	2.572979	1.337371	0.266572
hsin-0.5-125	0.378189	0.163305	-0.099185	1.619011	1.336540	1.431342	1.013531	1.980579	2.453422	2.031600	0.894598	0.166433
hsin-0.5-126	2.123939	1.575219	1.779957	1.847827	1.418246	1.322373	1.285351	0.415933	1.294303	-0.239069	0.874114	1.439274
hsin-0.5-127	1.270089	1.117253	1.343265	1.984525	0.994351	2.741698	0.811174	-0.055564	0.857265	0.079790	1.555292	1.259784
hsin-0.5-128	0.082990	1.386345	1.498211	1.853221	1.070778	1.478748	1.955580	3.039215	1.375532	0.993032	1.250290	0.469053
hsin-0.5-129	-0.046814	0.545154	1.387828	1.863385	2.252750	2.339302	3.026257	1.702089	2.632101	1.198216	0.884568	0.951420
hsin-0.5-130	1.639731	1.273954	0.004185	0.485338	0.317081	0.208546	0.599525	1.061000	1.878270	2.266328	1.720063	1.122273
hsin-0.5-131	1.307444	0.641902	0.817235	-0.129620	0.743256	0.710051	1.067169	1.394658	1.125513	1.689375	1.919271	3.087180
hsin-0.5-132	0.783362	-0.748998	1.159917	0.476828	0.554347	1.000267	1.164801	2.091634	2.916800	1.567927	2.015832	1.050386
hsin-0.5-133	0.437311	1.500965	1.760993	2.333868	2.172682	1.435601	1.701442	1.667586	0.632623	-0.003693	-0.825743	-0.015739
hsin-0.5-134	1.989312	2.115598	1.561099	2.479534	2.213694	2.290758	0.291478	1.763200	0.874481	0.758263	-0.418089	0.669875
hsin-0.5-135	1.445215	0.716831	1.069535	-0.612133	0.899360	0.562132	1.826677	2.417358	2.122372	1.070526	1.970911	1.381675
hsin-0.5-136	1.130497	1.210920	0.010081	0.728478	1.305847	1.011146	2.035196	1.895299	2.225176	2.370030	2.006995	1.225556
hsin-0.5-137	2.411762	2.750601	2.353780	1.270080	0.643974	0.858939	-0.448982	-0.011908	-0.205224	1.518774	2.359104	1.819383
hsin-0.5-138	2.748869	0.968217	1.225132	0.967485	0.017726	0.322318	1.066497	0.051304	1.598502	1.135955	2.072089	1.584833
hsin-0.5-139	1.825534	1.884851	0.475967	1.054781	-0.449780	0.050429	1.511155	1.196629	2.061370	1.695942	2.427363	2.376384
hsin-0.5-140	1.515557	0.658943	0.500510	1.010171	0.567639	1.851832	1.659297	2.083823	2.081775	2.213083	1.567138	0.947258
hsin-0.5-141	1.867649	1.278204	0.908803	0.408801	-0.446862	1.075598	1.543691	2.095582	1.530075	3.013660	1.334261	2.012336
hsin-0.5-142	1.631438	0.801945	0.795326	-0.500758	2.014807	1.573518	2.771025	1.209502	1.000972	2.245205	0.698659	1.358405
hsin-0.5-143	1.207654	0.841527	1.964297	2.200204	2.522853	1.741378	1.818452	1.063538	1.095025	-0.423574	-0.217568	0.922418
hsin-0.5-144	2.350235	1.891218	1.396814	0.534384	1.014591	0.160396	0.597463	0.823066	1.372336	1.604258	1.669881	1.204150
hsin-0.5-145	0.759583	-0.280478	0.080384	1.333621	0.738370	1.856095	0.670285	1.526720	2.745963	1.660460	2.103268	0.785059
hsin-0.5-146	1.703297	1.717098	2.322457	2.939490	2.680886	2.203736	0.866059	0.246304	1.043129	0.220348	0.454593	1.109690
hsin-0.5-147	2.601930	2.045824	1.572031	1.025190	0.843339	1.489864	0.264015	1.078206	0.352299	2.224722	1.429472	2.392772
hsin-0.5-148	1.838336	1.304299	1.717399	1.796157	1.937325	2.304066	1.653541	1.307074	0.732034	-0.213011	-0.465639	0.082442
hsin-0.5-149	1.984553	2.031748	2.034018	0.595316	0.556923	0.739726	0.540532	0.866730	1.285407	1.160583	1.982018	1.600793
hsin-0.5-150	1.123986	-0.184200	-0.692341	0.843038	0.746183	1.906279	2.217620	1.879583	2.296949	2.158044	1.715480	1.578659
hsin-0.5-151	1.856543	0.650981	0.860336	-0.062533	0.596049	0.478944	1.209877	2.012959	1.819608	2.093136	2.619715	1.201635
hsin-0.5-152	1.477449	1.350974	-0.175282	0.284383	0.130296	0.534784	0.919910	1.097525	1.435765	0.777314	1.532382	2.111784
hsin-0.5-153	0.761328	1.020146	0.110242	1.823833	1.347022	0.915453	1.920422	1.245673	1.188772	2.154920	0.799468	2.492509
hsin-0.5-154	1.461608	1.093490	0.602087	0.970852	0.333353	-0.066351	1.858937	1.153991	1.267246	1.749540	2.139326	1.725214
hsin-0.5-155	3.535639	1.566394	1.688362	1.356867	1.458039	0.125250	-0.590808	0.623732	1.842488	1.036840	1.337535	3.360159
hsin-0.5-156	1.291025	2.787853	1.947261	1.745183	1.964012	2.124091	1.424068	0.552569	0.102915	0.719860	0.735565	1.354818
hsin-0.5-157	0.980071	0.913663	2.112681	0.708844	1.477830	2.164290	1.670594	1.460970	1.810128	0.489988	0.757000	0.588949
hsin-0.5-158	1.466785	1.577336	1.638998	0.400491	0.237380	0.525217	0.868280	0.546146	1.411697	1.678896	0.939930	2.137183
hsin-0.5-159	1.894727	2.565204	1.694442	0.858383	0.358507	0.530705	1.657938	1.347608	1.913346	2.010384	1.600868	1.640646
hsin-0.5-160	1.235171	1.587947	1.431282	0.115004	0.181632	0.464096	1.404002	2.196237	2.461228	2.628686	1.081785	2.154496
hsin-0.5-161	1.978475	1.809300	0.766901	2.623965	1.778327	1.201526	0.075803	0.785177	0.579041	0.884261	1.973218	1.630733
hsin-0.5-162	1.040564	2.867598	2.387625	1.957586	1.449289	1.352851	0.355066	0.445513	0.188517	1.471495	0.313700	2.285336
hsin-0.5-163	1.533144	1.085401	1.813630	1.169441	1.375573	2.452140	2.035014	1.410049	0.978361	-0.707338	0.158022	0.429007
hsin-0.5-164	0.919146	0.150233	1.373971	0.761576	2.524678	1.512592	1.026002	2.302802	1.343231	1.427589	1.204962	-0.332694
hsin-0.5-165	1.849607	1.595905	0.528179	0.900591	0.131122	0.348690	0.338024	0.741423	1.427924	2.202860	2.584421	1.612650
hsin-0.5-166	1.378595	0.501161	2.360668	1.308150	1.531232	2.567943	1.543655	0.730001	1.612630	1.316995	1.445691	0.655564
hsin-0.5-167	1.720199	0.875739	0.975116	-0.181297	0.663136	-0.386132	1.573756	1.724402	1.993580	2.631392	1.580070	2.304359
hsin-0.5-168	0.816902	0.322538	0.264498	1.475268	1.610710	0.933200	2.328746	1.837427	1.817498	2.020388	1.670301	1.957841
hsin-0.5-169	2.286964	1.018724	-0.290898	1.070835	0.902944	1.921055	1.844317	1.916143	1.998742	2.010873	1.300432	1.607063
hsin-0.5-170	0.462152	0.364495	0.863719	2.085073	1.756253	0.828319	2.287518	2.462126	1.826597	1.297059	0.292712	-0.006570
hsin-0.5-171	1.271616	1.665728	0.577358	0.529413	1.021026	1.406606	0.948231	1.887492	1.941923	2.490673	1.649126	1.265335
hsin-0.5-172	0.184339	0.594375	0.462573	1.603120	1.373375	2.007849	2.435540	1.933254	2.101003	1.422000	1.064845	0.666293
hsin-0.5-173	1.062971	1.836324	1.269035	-0.324296	0.203181	1.227312	1.003826	1.427075	1.506435	1.837933	2.141486	1.590182
hsin-0.5-174	1.188833	2.264796	2.055151	0.767968	0.371056	-1.001913	0.132704	0.587803	0.761753	1.332441	1.137755	1.569017
hsin-0.5-175	1.492712	0.383823	0.796509	0.248224	0.365772	1.156834	2.193197	1.866003	2.467222	2.448280	1.889984	1.228592
hsin-0.5-176	1.190605	1.816170	2.266280	1.299366	2.470008	1.906936	1.223303	0.772296	0.898763	0.096336	0.682444	1.493993
hsin-0.5-177	1.777443	0.726617	0.890323	-0.200437	1.193456	0.844588	0.943386	2.959665	1.340720	2.419657	1.357276	1.674326
hsin-0.5-178	1.422407	1.716087	0.519150	0.334989	0.487244	1.326855	1.278677	0.580036	1.490876	2.273068	2.099489	1.677812
hsin-0.5-179	0.908009	-0.083053	-0.099392	1.311008	2.003874	1.719772	2.355596	1.568157	1.960425	0.771144	1.860239	1.201577
hsin-0.5-180	0.588448	0.230278	1.674083	1.841962	2.612092	0.739327	2.066348	1.590762	1.287720	2.080310	0.450229	0.003373
hsin-0.5-181	0.787619	1.395907	0.614349	0.341899	0.934146	1.074940	1.324868	1.703860	1.838117	2.093495	1.561198	1.977344
hsin-0.5-182	1.824130	0.799725	0.709241	0.131283	-0.514079	0.434959	1.709031	2.081225	2.454019	1.021618	2.080366	1.624069
hsin-0.5-183	1.649030	1.060091	1.024293	0.755571	-0.315556	0.305430	1.447442	1.204695	2.319402	1.718177	2.262607	2.128446
hsin-0.5-184	1.361255	1.023997	0.932104	0.490468	0.496085	0.978730	2.061074	1.398662	2.445509	1.960124	1.369996	1.291273
hsin-0.5-185	-0.052796	0.677439	0.386686	0.904438	1.088983	2.357571	2.532958	1.481589	1.529050	2.108174	0.976847	1.447349
hsin-0.5-186	2.470886	1.461723	1.385129	0.600289	0.306896	0.356768	1.403604	1.410431	1.165909	2.358238	2.083052	2.770931
hsin-0.5-187	0.847412	1.367069	1.692855	2.747463	1.930723	1.844507	2.312411	2.091097	1.450604	1.226315	0.571798	0.711605
hsin-0.5-188	1.797618	1.426139	2.172794	2.373630	2.524951	1.259549	0.798373	0.813267	0.215835	0.989816	1.180899	1.259245
hsin-0.5-189	-0.311835	0.931441	1.107916	1.858695	2.251433	1.343710	1.804791	2.192692	1.472057	1.063097	0.640607	-0.131629
hsin-0.5-190	1.408912	2.282219	0.858481	0.333176	0.226322	0.499815	1.109824	0.823995	1.596046	2.239440	2.250100	2.548723
hsin-0.5-191	0.527060	-0.053930	0.246180	0.111081	1.035067	1.039062	1.813974	2.399418	1.229496	2.275127	1.825868	1.167537
hsin-0.5-192	-0.197909	0.609393	1.471537	1.326411	0.941488	1.747955	1.638695	1.888839	1.435490	1.475834	-0.057515	0.659593
hsin-0.5-193	1.074265	1.297145	1.350214	1.525717	2.525492	2.192352	1.339632	1.977661	1.402783	0.518373	-0.765617	0.384053
hsin-0.5-194	0.957958	1.512208	1.583466	1.111679	1.851107	1.877099	2.497158	1.648596	1.463973	1.349441	1.139697	0.664037
hsin-0.5-195	1.534919	0.501891	1.068278	0.648954	-0.314039	0.147676	0.446632	2.020381	2.603488	1.606752	1.730015	1.194480
