#	ZT0	ZT0	ZT0	ZT2	ZT2	ZT2	ZT4	ZT4	ZT4	ZT6	ZT6	ZT6	ZT8	ZT8	ZT8	ZT10	ZT10	ZT10	ZT12	ZT12	ZT12	ZT14	ZT14	ZT14	ZT16	ZT16	ZT16	ZT18	ZT18	ZT18	ZT20	ZT20	ZT20	ZT22	ZT22	ZT22
gss-0.5-10	0.675448	0.533313	0.548034	-0.021438	0.635544	-1.189241	-0.343449	-0.033926	-0.960976	-0.272892	0.336954	-0.216501	0.633128	-0.454106	-0.737278	-0.043929	-0.164377	-0.268733	-0.963757	0.012864	-0.580124	-0.406059	0.512702	0.266295	0.338050	0.394973	0.257728	-1.148533	0.292831	-0.667801	-0.197689	0.080936	-0.854953	-0.401326	0.689535	-0.226088
gss-0.5-11	0.709616	0.369791	0.444338	-0.408039	-0.495860	-0.148664	-0.339481	0.301257	0.306401	-0.235440	0.331373	0.124971	0.337293	0.366826	0.840133	-0.690756	-0.335940	-0.333763	-0.373834	-1.121362	0.459392	0.367690	-0.153869	0.354372	-0.000700	-1.089922	-1.117528	0.352338	-0.456903	-0.219578	0.373595	0.164621	-0.424160	0.389405	0.015281	0.063581
gss-0.5-12	1.119647	-0.928554	0.081656	-0.227715	0.025124	-0.056659	0.093354	-0.133730	0.518951	-0.705160	0.888947	0.498036	0.405323	0.557425	0.242077	-0.355129	0.419427	-0.367519	0.583848	-0.313502	-0.126573	-0.043089	-0.338294	-0.434781	-0.408531	-0.503433	0.072865	0.042405	1.584072	-0.044382	0.517360	-0.216125	-1.470066	-0.851328	0.016161	0.746366
gss-0.5-13	-0.836499	-1.109096	0.745285	0.374362	0.227114	0.519131	0.350605	0.332819	0.054372	0.051826	0.582048	0.288401	-0.007636	-0.767338	-0.543673	-0.803005	-0.116117	-0.758921	-0.264266	-0.150670	0.224226	0.393132	0.524396	0.225939	-0.452054	0.801799	0.244522	0.426912	-0.752314	-0.103265	0.614737	-0.495776	-0.396111	0.024997	-0.556661	0.247536
gss-0.5-14	0.149156	0.411042	0.073283	-0.324336	-0.440672	-0.607150	0.149756	0.540064	-0.304146	0.121184	0.285171	0.847244	-0.097028	-0.264543	-0.275506	0.161727	0.111885	-0.793847	0.568135	1.250150	-0.689307	-0.139289	0.044129	-0.314715	-0.300116	0.444023	1.114174	0.019584	0.139651	0.232468	0.680984	-0.494187	0.490366	-0.605535	-0.304418	0.588723
gss-0.5-15	-0.410208	-0.183359	-0.210839	0.133082	-0.846568	-1.627111	0.212370	0.481149	-0.206515	-0.487110	-0.422359	0.081145	-0.311834	0.123314	0.795276	0.019382	0.270373	0.130962	0.373258	-0.475402	-0.272208	-0.169572	-0.274368	-0.623044	-0.094781	0.043381	0.473304	-0.068285	-0.026907	0.991242	0.339444	-0.889241	0.847035	-0.909641	0.471402	-0.413211
gss-0.5-16	-0.523024	-0.079533	0.359711	-0.385661	0.318310	-0.242792	0.295899	-0.343514	1.083918	-0.468543	-0.320478	0.193757	0.168502	0.314405	0.672623	0.224474	-0.325416	0.469964	-0.489450	-0.666655	1.195285	0.318498	0.621893	0.048400	-0.202468	0.302258	0.641752	-0.557978	-0.428479	0.394556	0.104007	0.485400	-0.205879	-0.321728	0.136647	-0.094953
gss-0.5-17	-1.094396	-0.636364	-0.189018	-0.413380	-0.042094	-0.280157	0.428476	0.270502	0.410808	-0.863201	-0.503954	0.609379	0.265737	-0.058030	-0.621173	-0.031605	-0.635764	-0.024345	0.622764	-0.543379	0.231132	0.779672	-0.098951	0.394196	0.633098	-0.732730	-0.148743	0.475567	1.380335	0.947946	0.426133	-0.296626	-0.126985	0.385085	-0.446361	-0.251686
gss-0.5-18	0.271085	-0.036738	0.017789	0.249858	0.293753	0.470422	-0.474488	-0.118076	1.068846	-0.498434	-0.979189	0.048753	-0.228279	0.477924	0.317499	-0.119734	0.400122	0.204042	-0.897118	-0.315136	-0.181318	-0.164282	-0.254469	-0.501215	-0.143899	-0.535438	-0.525356	-0.157229	0.511007	-0.993404	0.993880	-0.153964	0.460449	0.735833	-1.070271	0.033801
gss-0.5-19	0.088018	-0.916975	0.394852	-0.299336	-0.727719	-0.509349	0.208887	0.139213	-0.514874	0.471984	0.141093	-0.349560	-0.194335	0.511625	0.727968	-0.126282	0.430276	0.109561	-0.099888	0.433143	0.029392	-1.411570	-0.134318	-0.699866	-0.483578	-0.527444	-0.345457	0.161295	-0.031610	-0.062530	0.605357	-0.642754	-0.419814	0.105727	-0.497143	-0.308346
gss-0.5-20	-1.020783	-0.082631	-0.470521	-0.406774	0.442237	0.486287	0.097696	0.779714	0.584708	0.652835	-0.303995	0.099282	0.565165	0.483225	-0.172146	-0.008547	-0.404483	0.251715	-0.340703	-0.865121	0.096131	0.479025	-0.478865	-0.459733	0.445805	-0.323059	-0.461647	0.379772	-0.446004	0.422149	0.656720	-0.892882	0.928566	-0.070123	0.047996	0.189965
gss-0.5-21	0.294146	0.250951	-0.010341	-0.334739	-0.226731	0.730822	-0.083647	0.361799	-0.220191	0.233418	0.210183	-0.188604	-0.358214	1.066001	0.429606	0.654364	0.188964	0.020985	-0.037608	-0.987965	0.184916	-0.166381	0.474480	0.034253	0.090741	-0.011881	-0.495866	-0.398069	0.164152	0.424255	-0.463526	0.240625	-0.620726	0.107594	-0.101281	0.100096
gss-0.5-22	-0.296293	0.181581	-0.062621	0.148891	-0.761726	0.534159	-0.825696	0.024196	-0.386411	-0.060698	0.853306	-0.355244	-0.410154	-0.458787	0.045637	-0.624130	-0.745341	-0.151989	-0.169574	0.833188	-0.317706	-0.542316	-0.134357	-0.219191	0.324494	1.084169	0.690211	-0.386131	0.242424	0.939045	-0.384064	-0.187838	0.037469	-1.024386	0.644880	-0.075602
gss-0.5-23	-0.206234	0.132642	0.134234	0.059001	-0.129985	-0.039312	0.131804	0.389200	0.438697	0.059487	-0.014869	0.604999	0.499298	0.025948	0.595858	0.479024	0.121907	0.521869	-0.822757	0.175114	-0.076261	-0.579999	0.563700	-0.402986	-0.132802	-0.393878	-0.317138	-0.278999	-0.202534	-0.756423	-0.873676	-0.714846	0.186539	0.788343	0.490270	0.022534
gss-0.5-24	-0.492725	0.605889	0.122179	0.397649	-0.076307	-0.557531	-0.170238	0.129443	-0.755910	-0.357354	-0.665539	0.032550	0.050666	0.806969	-0.472791	0.498159	0.594631	0.050974	-0.346661	0.143100	-0.198631	0.190949	0.077408	-0.010549	0.408488	-0.150543	-0.200436	-0.223819	0.008251	-0.248817	-1.162848	-0.072575	-0.016708	-0.240624	-1.340824	-0.583954
gss-0.5-25	-0.276112	0.813514	0.594627	-0.416690	0.427126	-0.393413	1.065451	-0.780337	0.659110	0.156285	-0.261042	-0.725829	-0.095763	-0.159400	-0.344897	-0.274317	0.193714	0.214462	-0.139522	-0.054880	-0.233351	1.032391	-0.527576	-0.298221	-0.564964	0.309996	-0.621099	-0.167919	0.001516	-0.671007	0.705743	-0.432398	0.068217	0.564740	-0.066568	0.528732
gss-0.5-26	0.601221	0.175451	0.651917	-0.844885	-0.065418	-0.657200	-0.193585	-0.151528	0.246259	1.038887	0.128151	0.853360	0.173450	-0.287867	-0.056385	-0.518159	0.384375	0.324169	-0.186568	0.283931	0.432117	0.297885	-0.074665	0.289139	0.650619	-0.394962	0.738830	-0.543256	0.058445	0.153400	0.084569	0.089936	0.729381	-0.338624	0.205389	-0.075660
gss-0.5-27	-0.500505	0.706238	-0.229324	0.890714	-0.281575	-0.241904	-0.853392	0.287175	-0.433724	-0.066489	-1.095448	-0.265903	-0.814213	-0.099472	0.657595	0.361745	-1.023990	-0.220649	0.646181	-0.242360	-0.210191	0.531839	-0.413886	-0.052121	0.057691	0.459050	0.367536	0.310987	-0.332009	0.828206	-0.203137	-1.062921	-0.137533	-0.045857	-0.202724	0.442745
gss-0.5-28	0.360528	-0.155665	-0.583746	0.627433	0.018769	0.399780	-0.202269	-0.056090	0.148224	-0.014298	-0.106993	-0.376227	0.189290	0.342821	-0.301118	0.388656	-0.163667	0.612576	0.251190	-0.503258	0.360319	0.306713	-0.289439	-0.218284	0.460935	0.020026	0.360950	0.210465	-0.799788	0.535146	-0.176975	0.142168	-0.170455	0.776348	-0.140877	-0.143346
gss-0.5-29	0.163611	-0.213919	0.678228	-0.285837	-0.960616	0.941241	-0.512344	0.299787	0.753763	-0.665130	0.167098	-0.786978	0.454744	0.287062	-0.097336	-0.328185	0.113697	0.616959	-0.629109	0.313080	-0.225466	-0.011222	0.576402	-0.738557	-0.541029	0.200452	-0.512094	0.847871	0.644869	0.570857	0.392945	0.568440	0.214558	-0.504023	-0.240555	0.059549
gss-0.5-30	0.592963	-0.165040	0.419271	-0.428446	0.948469	0.598703	-0.088051	0.223999	0.010100	-0.258240	-0.148960	-0.321721	-0.096505	-0.316692	-0.078035	0.434098	0.694559	-0.086508	0.152054	0.331586	-0.675450	1.518198	1.039229	-0.130757	-0.325866	0.963857	0.033052	0.248915	0.198796	0.785767	0.205020	-0.464893	-0.125229	0.457747	-0.049782	-0.547037
gss-0.5-31	-0.170326	0.642663	0.619318	-0.289638	0.445331	-0.080763	-0.274126	0.159043	0.516653	0.547797	0.999958	-0.007424	0.100311	-0.003731	0.100894	-0.738589	-0.364451	0.235072	0.483893	0.535077	-0.269296	-0.152412	-0.206074	1.034647	0.687342	-0.568764	-0.220148	0.025919	0.363196	0.223975	0.455343	0.471425	-0.167934	-0.877619	0.291077	0.089547
gss-0.5-32	0.082839	-0.091040	0.287331	-0.541649	-0.161673	0.303257	-0.368160	-0.293368	-0.852751	-0.337663	-0.196869	0.184281	-0.670789	-0.189188	0.404355	-0.020603	-0.641606	-0.189048	0.900240	-0.503441	0.636275	0.000181	0.212353	-0.261493	-0.067056	0.316500	0.260974	0.194174	-0.222092	-0.489906	-0.344758	0.265605	0.258066	0.674621	0.504384	-0.551212
gss-0.5-33	-0.442599	0.448528	-0.720468	0.751386	-0.666456	0.231491	0.132991	0.569848	0.041876	0.034368	-0.680429	0.126552	-0.079005	-0.699047	0.209325	0.223315	-0.193215	-0.194234	0.753181	0.330095	-0.803699	0.058654	0.202371	-0.600194	0.341045	-0.784189	-0.469065	0.114055	-0.374384	-0.548614	-0.842333	-0.351830	-1.007076	0.019244	-0.638548	1.003984
gss-0.5-34	-0.669526	-0.191354	0.735263	-0.346896	0.123455	0.347145	-0.725737	0.411233	-0.348168	-0.612488	0.482386	-0.226619	-0.096176	-0.623017	-0.003818	-1.071375	-0.353514	1.032526	1.232182	0.101295	0.365198	-0.105135	0.912064	-0.301068	0.086420	1.054822	0.076863	-0.467324	0.610459	0.055364	0.858551	0.693041	-0.105851	0.062848	-0.419467	0.269836
gss-0.5-35	-0.144276	1.015460	-0.955940	0.304606	0.513627	-0.255515	-0.024445	0.943987	0.229855	-0.218004	0.289837	-0.429691	0.020132	-0.803939	-0.183795	0.534404	-0.375880	0.279467	0.534556	-0.328449	0.159287	0.015263	-0.635922	0.057954	-0.745384	-0.616453	0.688656	0.376850	0.694646	-1.088777	-0.136935	-0.912179	0.562046	1.128034	0.158717	-0.037538
gss-0.5-36	-0.433729	-0.903922	-0.170143	0.545249	0.116499	-0.704473	0.037097	0.923608	-0.021532	0.294217	0.047644	-0.301423	1.225830	0.927506	-0.993914	0.010155	-0.683420	0.625920	-0.498442	0.815041	-0.339911	0.373690	0.362883	-0.283146	0.351101	0.194309	-0.024866	-0.390963	-0.564091	-0.506130	-0.200289	-0.152103	-1.172025	0.262505	0.195939	0.316312
gss-0.5-37	0.727802	-1.476798	-0.704840	1.180972	-0.083430	0.021430	0.561287	-0.159918	1.157447	-0.329063	-0.023459	0.392362	-0.333074	0.271904	-0.700449	0.978164	0.171964	-0.351470	0.224553	-0.595538	0.934004	-0.009921	-0.603187	-0.202406	1.742218	0.235292	-0.557637	-0.992045	-0.549649	-0.179671	-0.487126	0.794191	0.375510	-0.575186	1.139770	0.136853
gss-0.5-38	0.318984	0.161165	-0.841090	0.107311	-0.347248	0.130250	-0.097282	0.618828	-0.254988	-0.422747	-0.854239	-0.343779	-0.521268	0.328917	0.380390	0.302077	-0.038581	-1.420941	-0.716280	0.874068	0.230658	0.354974	-0.471025	-0.559385	-0.538040	0.114933	0.061658	0.172395	0.145286	0.347209	-0.212753	-0.043471	0.357367	0.416748	-0.178816	-0.194110
gss-0.5-39	-0.119274	0.642399	0.087782	-1.023484	0.611783	0.574945	-0.118486	-0.290333	-0.085064	0.486347	0.483139	0.360357	-0.679904	-0.625350	0.490390	-0.729813	0.107551	0.809045	0.243220	0.062183	0.533105	-0.091721	0.094854	0.175685	-0.269668	-0.269965	0.269577	-0.014963	0.452897	-0.008594	-0.565776	1.289898	-0.635033	0.134964	-0.385097	0.642873
gss-0.5-40	0.049142	-0.082213	-0.779433	-0.047582	-0.807706	0.156442	0.232842	0.511781	0.202378	0.412454	0.118515	0.532302	0.399878	0.123679	0.475917	-0.184392	0.250942	0.324567	0.104232	0.123463	0.622871	0.499464	-0.351123	0.510634	-0.114156	0.109665	0.329321	0.580918	-1.221741	-0.525067	-0.843475	0.492096	-0.862548	0.713620	0.060211	-0.021819
gss-0.5-41	0.075605	-0.006508	-0.601500	-0.073124	0.489259	-0.058477	0.090506	0.362673	0.416338	0.265053	-0.466740	0.104440	0.806211	0.420572	-0.769139	-0.341636	-0.584332	-0.104853	-0.562099	0.290186	-0.732164	0.134109	0.255655	-0.235455	1.017516	-0.197743	-0.151486	0.566773	-0.560842	-0.700019	-0.718445	-0.573078	0.576284	0.497017	-0.328651	0.587935
gss-0.5-42	-1.069129	1.046896	0.708348	-0.976911	-0.266631	-0.766900	-0.063275	-0.022404	-0.699215	-0.743076	-0.339220	0.533198	0.261242	0.139389	-0.388417	0.117599	-0.022647	0.226273	-0.128814	-0.152826	-0.068806	-0.019965	0.004334	-0.079207	0.588695	0.166210	-0.682068	-0.759698	0.966342	-0.472962	0.097540	-0.117626	-0.110892	-0.318676	0.518029	-0.129686
gss-0.5-43	-0.814958	1.056547	-0.005050	0.135909	-0.097914	0.551633	0.562040	0.318689	-0.119220	0.526817	0.585909	0.432000	-0.709691	0.188403	0.062079	-0.260671	-0.290573	0.095109	0.183709	-0.164393	0.673020	0.010421	1.125422	-1.361490	-0.499403	-0.030684	0.103283	0.003290	0.321300	0.282540	0.332643	0.399028	0.468712	1.368431	1.020523	-0.625503
gss-0.5-44	-0.411915	-0.499530	0.031713	-0.474145	0.420127	0.263543	0.191838	0.267341	0.410219	0.237109	-0.768992	-0.130264	-0.345754	-0.719572	0.225387	0.467833	0.545268	-0.186421	-0.058356	-0.690927	0.044538	-0.517196	0.741727	-0.426443	0.007713	0.638346	0.413849	0.249304	-0.069440	0.467453	0.256274	0.413091	-0.284401	0.265355	0.917966	-0.023178
gss-0.5-45	-0.801212	0.623083	-0.474774	-0.063279	0.430281	-0.295817	-0.329207	-0.380552	0.398576	-0.928361	-0.612067	0.312204	-0.204436	0.404573	0.363871	-0.047096	-0.929380	0.291312	0.285073	0.489511	-0.781406	-0.061942	-0.184619	0.634515	0.140701	0.491632	0.178972	-0.815028	-0.429645	1.049278	0.789986	0.483874	-0.198343	-0.249497	-0.386083	0.363635
gss-0.5-46	-0.269872	-0.331080	0.709258	1.394664	0.644280	-0.609767	-0.128484	0.511768	0.646107	0.755625	-0.374113	1.163485	0.179046	-0.845141	-0.044761	0.922844	0.067546	0.224415	0.026938	-0.502381	-0.142042	0.948620	0.259507	0.084239	0.797629	-0.506370	0.684698	0.101369	-0.528782	0.086677	0.373918	0.669584	-1.199232	0.085753	0.401670	-0.662202
gss-0.5-47	0.560490	-0.044254	-0.006571	0.382490	-0.023270	0.165977	-0.290858	-0.086159	-0.667734	-0.294237	-0.036815	-0.814144	0.265160	-0.012117	0.580408	0.116482	-0.283025	-0.038371	-0.173894	-0.023139	-1.019714	0.276790	-0.321944	0.205353	0.018932	-0.301725	0.244285	-0.303625	-0.309026	-0.386548	0.507322	-0.078338	0.041263	0.188540	-0.444554	-0.444741
gss-0.5-48	-0.037829	-0.851709	-0.196472	-0.178986	-0.773295	-0.243706	-0.605911	-0.152827	0.255658	0.149591	0.452239	0.368975	-0.047891	-0.246685	-0.326465	0.446989	-0.349333	-0.612828	0.354886	0.036569	-0.332132	-0.279669	0.049175	0.069417	-0.121596	-0.519201	0.820403	-0.112558	0.147658	0.793280	0.949668	0.780717	0.367278	-0.621191	0.036679	-0.176194
gss-0.5-49	-0.163523	0.475266	1.378652	0.333055	0.228112	-0.094612	0.826825	-0.081135	0.464808	0.405914	-0.430014	-0.516742	-0.171311	0.229973	-0.679691	-0.892283	-0.164539	-0.065366	-1.092823	-0.443189	0.569980	0.136993	0.146970	0.187096	0.107171	0.297761	0.249435	0.241223	-0.614066	-0.258033	0.096779	0.627309	-0.004843	-0.126178	-0.854270	-0.053745
gss-0.5-50	0.391184	-0.126440	-0.340814	-0.458527	-0.364583	-0.716275	-0.122380	0.592716	0.087021	-0.489067	-0.053467	0.063572	-0.112848	0.221201	0.072714	-0.498370	-0.211012	0.126660	0.053271	0.941369	-0.598448	-0.076686	0.610756	-0.852856	0.145112	-0.534069	-0.033461	-0.609145	-0.450448	-0.504126	0.297112	0.327711	-1.003836	0.322740	-0.840388	0.938376
gss-0.5-51	-1.054239	-0.884693	0.947081	0.439170	0.156682	0.036524	-0.081651	-0.406644	0.457309	-0.140262	-0.114075	0.009457	-0.091772	-0.175980	0.675280	-0.275360	0.256932	0.422310	-1.353745	-1.359801	-0.740265	0.001678	-0.074311	0.170879	-0.129016	-0.217522	0.322501	0.176744	0.041160	-0.142915	-0.568184	0.462071	0.204988	0.982497	-0.428262	-0.341796
gss-0.5-52	-1.040807	-0.000467	-0.720771	-0.110664	-0.162512	-1.219120	0.404782	-0.011169	0.176105	-0.374100	0.389903	-0.277994	0.606596	0.460289	0.045955	-0.038995	0.512246	-0.180182	-0.069500	0.001306	-0.396207	0.085631	1.650859	-0.823148	0.209545	-0.268271	-0.112429	-0.879689	-0.184937	-0.713723	-0.197173	0.382521	-0.547978	0.112730	-0.447061	0.039177
gss-0.5-53	1.023684	-1.226924	-0.053300	1.883144	0.086942	0.014473	0.234378	-0.383823	0.181071	-0.659316	-0.559923	-0.513734	0.086161	-0.118083	0.465808	0.024251	0.019071	0.163699	0.701244	-0.191366	-0.162777	0.235962	0.576413	0.755695	0.709956	-0.013369	0.200512	-0.108483	0.066847	-0.344489	0.015290	-0.090799	0.156449	0.864941	0.609665	-0.574917
gss-0.5-54	0.343511	1.646870	0.545965	-0.033257	0.115133	-0.562297	-0.417082	-0.530504	-0.175467	0.425992	0.406920	-0.600263	0.378702	-1.647707	-0.451444	-0.201619	-0.085929	-0.161338	-0.150787	0.049947	-1.685088	-0.142797	0.100696	-0.008579	0.157330	0.102645	-0.191034	0.910810	0.336487	-0.425063	0.334221	-0.163798	-0.231814	0.059848	0.125572	0.533670
gss-0.5-55	-0.373518	0.413436	0.280951	0.281537	-0.050299	-0.111666	-0.987104	0.725937	-0.010554	0.238683	-0.873207	0.263910	0.517981	0.702360	0.247971	-0.370935	0.254893	-0.326728	-0.054199	-0.252512	0.430983	-0.203158	-0.220621	0.028369	0.070994	0.014094	0.344445	-0.499935	0.274225	-0.353561	0.146815	-0.621226	-0.713431	-0.008155	0.568582	-0.425801
gss-0.5-56	0.566281	0.277429	-0.129024	0.263217	-0.014132	-0.237531	-0.553834	-0.836834	-0.557202	-0.027365	0.046408	0.326262	0.623468	0.412130	0.354393	-0.341781	0.037180	0.806578	0.501823	0.348712	-0.393473	-0.004970	0.023964	-0.239884	-0.408981	-0.640266	0.646494	-0.069492	-0.432364	-0.088172	0.187340	-0.895939	0.347245	-0.108525	0.137138	-0.042229
gss-0.5-57	0.204283	-1.106537	0.083862	-0.161244	-0.292100	-0.279994	-0.049268	0.566114	-0.991347	0.242460	-0.025249	0.245313	0.273717	-0.372474	0.532985	0.694268	0.375616	-0.838673	0.687759	1.009804	0.398095	0.371229	0.965558	-0.427334	0.454490	0.641406	-0.053228	-0.270894	-0.665144	0.131022	-0.566859	-0.481190	0.193668	-0.284843	0.201226	0.410805
gss-0.5-58	-0.097735	-0.577701	1.174145	-0.418444	-0.673123	0.523639	0.090338	0.459017	0.553397	-0.646272	0.778154	-0.363294	-0.604210	-0.168015	0.218728	-0.000699	-1.223651	0.316882	-0.136929	0.671446	0.157752	-1.065626	-0.352598	-0.125161	-0.354037	0.345486	1.057037	-0.089624	0.329279	0.243772	0.642120	-0.093859	0.238225	-0.184278	-1.374565	0.324534
gss-0.5-59	-0.249927	0.126268	0.082661	-0.174068	-0.380647	0.073107	-0.120937	0.268108	0.435526	0.126252	0.047757	0.464167	0.376750	-0.301098	-0.308249	-0.419773	-0.138674	-0.137964	-0.642492	-0.151466	-0.282863	0.661079	-0.791994	0.406478	0.103359	0.420730	-0.173058	-0.194758	-0.505454	-0.582459	-0.403939	0.154003	-0.216836	1.248662	0.298602	-0.152393
gss-0.5-60	0.183116	-0.070118	-0.571332	0.125098	0.503278	0.073872	-0.377816	0.029777	-0.376766	0.537098	-0.268993	-0.327266	-0.020369	-0.151543	0.384489	-0.214767	0.957586	-0.607122	0.183964	0.545058	-0.072428	0.085050	-0.556592	-0.275321	-0.278061	-0.012935	0.132123	0.345649	-0.772125	0.160131	0.244729	-0.438657	0.947129	-0.975251	0.224588	-0.040435
gss-0.5-61	-1.311099	1.504037	-1.014705	-0.459179	-0.498941	-0.151168	-0.139977	0.206836	0.475685	0.295779	-1.532607	-0.321966	-0.368310	-0.191541	0.115164	-0.523941	0.475395	0.046385	-0.059419	0.000829	0.030102	1.026668	0.517189	0.041221	-0.320481	0.370306	-0.564094	0.192477	-0.279420	0.023078	-0.009741	0.384392	-0.652997	-0.516706	-0.738653	0.328182
gss-0.5-62	-0.110843	0.324564	-0.035938	0.122706	-0.024852	0.027828	0.317270	-0.263283	0.218934	0.449864	0.622888	0.313072	-0.481845	0.188611	-0.141661	-0.220494	0.117112	-0.132875	0.842219	0.149390	-0.810736	0.723487	0.116062	0.063790	0.281704	-0.419623	1.372593	-0.502963	-0.232230	0.126008	-0.360440	-0.199485	-0.984816	-0.811617	0.421575	-0.397742
gss-0.5-63	1.041615	0.097007	-0.643847	0.133478	0.260500	-0.846458	0.072860	-0.092875	0.205081	-0.249775	-0.462611	-0.427988	-0.865697	-0.443181	0.058272	0.229501	0.907519	0.125426	0.296885	0.261309	-0.643073	-0.330393	-0.495360	0.250845	0.599685	0.124631	0.253690	-0.119540	-0.303371	0.922992	0.506381	0.021171	-0.183920	-0.213356	-0.601658	0.182992
gss-0.5-64	-0.198245	-0.107860	0.008977	-0.634142	-0.618683	-0.171994	-0.048940	0.466703	0.148666	0.121388	-0.814581	-0.199816	0.651251	-0.195899	-0.157668	-0.715535	0.123542	-0.843557	-0.405111	-0.151931	0.101864	0.362428	-0.422127	1.297372	-1.008823	-0.034719	-0.383380	-0.169383	0.162531	-0.424692	-0.001058	0.054992	0.516838	-0.653531	-0.037659	0.153068
